L 2048 T 2.269000
x 1247 value 166.007812
x 1248 value 167.257812
x 1249 value 167.861328
x 1250 value 167.753906
x 1251 value 167.609375
x 1252 value 166.894531
x 1253 value 166.476562
x 1254 value 167.148438
x 1255 value 168.035156
x 1256 value 165.494141
x 1257 value 167.328125
x 1258 value 166.253906
x 1259 value 167.333984
x 1260 value 166.265625
x 1261 value 166.818359
x 1262 value 167.269531
x 1263 value 167.621094
x 1264 value 167.343750
x 1265 value 169.402344
x 1266 value 168.880859
x 1267 value 170.339844
x 1268 value 168.662109
x 1269 value 169.451172
x 1270 value 166.916016
x 1271 value 168.250000
x 1272 value 166.333984
x 1273 value 167.312500
x 1274 value 167.380859
x 1275 value 165.804688
x 1276 value 164.390625
x 1277 value 163.160156
x 1278 value 163.884766
x 1279 value 164.070312
x 1280 value 164.960938
x 1281 value 165.693359
x 1282 value 164.660156
x 1283 value 164.875000
x 1284 value 164.187500
x 1285 value 165.541016
x 1286 value 165.072266
x 1287 value 165.599609
x 1288 value 164.060547
x 1289 value 163.341797
x 1290 value 163.531250
x 1291 value 164.275391
x 1292 value 163.744141
x 1293 value 163.685547
x 1294 value 163.121094
x 1295 value 164.294922
x 1296 value 164.429688
x 1297 value 165.107422
x 1298 value 165.316406
x 1299 value 164.560547
x 1300 value 165.917969
x 1301 value 164.601562
x 1302 value 164.273438
x 1303 value 165.003906
x 1304 value 164.310547
x 1305 value 164.316406
x 1306 value 165.134766
x 1307 value 166.115234
x 1308 value 166.421875
x 1309 value 166.568359
x 1310 value 167.814453
x 1311 value 168.146484
x 1312 value 165.845703
x 1313 value 165.796875
x 1314 value 165.783203
x 1315 value 166.880859
x 1316 value 168.140625
x 1317 value 169.070312
x 1318 value 169.861328
x 1319 value 170.955078
x 1320 value 169.810547
x 1321 value 168.660156
x 1322 value 167.896484
x 1323 value 166.939453
x 1324 value 166.568359
x 1325 value 167.953125
x 1326 value 167.937500
x 1327 value 167.691406
x 1328 value 169.462891
x 1329 value 169.423828
x 1330 value 170.925781
x 1331 value 170.507812
x 1332 value 169.667969
x 1333 value 168.849609
x 1334 value 168.136719
x 1335 value 168.261719
x 1336 value 167.402344
x 1337 value 166.878906
x 1338 value 166.283203
x 1339 value 166.070312
x 1340 value 167.636719
x 1341 value 166.958984
x 1342 value 167.552734
x 1343 value 168.271484
x 1344 value 167.117188
x 1345 value 167.906250
x 1346 value 168.414062
x 1347 value 169.248047
x 1348 value 168.208984
x 1349 value 167.931641
x 1350 value 169.730469
x 1351 value 170.917969
x 1352 value 171.527344
x 1353 value 170.318359
x 1354 value 171.525391
x 1355 value 170.923828
x 1356 value 170.615234
x 1357 value 169.687500
x 1358 value 171.273438
x 1359 value 170.738281
x 1360 value 171.484375
x 1361 value 170.929688
x 1362 value 171.712891
x 1363 value 172.285156
x 1364 value 172.003906
x 1365 value 170.332031
x 1366 value 171.101562
x 1367 value 170.576172
x 1368 value 169.710938
x 1369 value 169.169922
x 1370 value 170.500000
x 1371 value 170.033203
x 1372 value 171.007812
x 1373 value 170.851562
x 1374 value 171.349609
x 1375 value 171.029297
x 1376 value 169.900391
x 1377 value 171.310547
x 1378 value 172.539062
x 1379 value 173.566406
x 1380 value 172.855469
x 1381 value 171.789062
x 1382 value 171.015625
x 1383 value 170.812500
x 1384 value 170.994141
x 1385 value 171.375000
x 1386 value 171.923828
x 1387 value 171.361328
x 1388 value 171.203125
x 1389 value 171.128906
x 1390 value 169.378906
x 1391 value 169.964844
x 1392 value 169.970703
x 1393 value 171.671875
x 1394 value 172.083984
x 1395 value 171.119141
x 1396 value 171.050781
x 1397 value 172.466797
x 1398 value 171.714844
x 1399 value 171.867188
x 1400 value 172.542969
x 1401 value 172.781250
x 1402 value 171.480469
x 1403 value 171.474609
x 1404 value 171.472656
x 1405 value 172.109375
x 1406 value 171.201172
x 1407 value 172.333984
x 1408 value 173.480469
x 1409 value 172.830078
x 1410 value 171.529297
x 1411 value 172.437500
x 1412 value 171.423828
x 1413 value 172.671875
x 1414 value 172.464844
x 1415 value 171.429688
x 1416 value 173.332031
x 1417 value 173.283203
x 1418 value 172.953125
x 1419 value 172.238281
x 1420 value 173.281250
x 1421 value 171.412109
x 1422 value 169.595703
x 1423 value 170.402344
x 1424 value 170.636719
x 1425 value 170.046875
x 1426 value 171.566406
x 1427 value 173.201172
x 1428 value 173.601562
x 1429 value 174.130859
x 1430 value 175.695312
x 1431 value 174.597656
x 1432 value 174.097656
x 1433 value 175.472656
x 1434 value 176.787109
x 1435 value 175.603516
x 1436 value 175.445312
x 1437 value 175.341797
x 1438 value 174.421875
x 1439 value 175.226562
x 1440 value 175.751953
x 1441 value 174.720703
x 1442 value 174.650391
x 1443 value 175.087891
x 1444 value 175.046875
x 1445 value 177.146484
x 1446 value 176.742188
x 1447 value 175.851562
x 1448 value 175.595703
x 1449 value 175.832031
x 1450 value 175.029297
x 1451 value 173.847656
x 1452 value 172.371094
x 1453 value 172.775391
x 1454 value 173.529297
x 1455 value 172.734375
x 1456 value 172.781250
x 1457 value 174.511719
x 1458 value 173.699219
x 1459 value 172.826172
x 1460 value 172.371094
x 1461 value 172.898438
x 1462 value 171.919922
x 1463 value 171.753906
x 1464 value 171.716797
x 1465 value 172.750000
x 1466 value 173.439453
x 1467 value 172.630859
x 1468 value 172.083984
x 1469 value 172.822266
x 1470 value 173.273438
x 1471 value 174.119141
x 1472 value 172.484375
x 1473 value 172.261719
x 1474 value 172.470703
x 1475 value 174.287109
x 1476 value 172.925781
x 1477 value 173.255859
x 1478 value 172.849609
x 1479 value 172.582031
x 1480 value 171.558594
x 1481 value 172.449219
x 1482 value 171.515625
x 1483 value 169.992188
x 1484 value 169.021484
x 1485 value 168.968750
x 1486 value 170.197266
x 1487 value 171.003906
x 1488 value 169.914062
x 1489 value 170.548828
x 1490 value 170.988281
x 1491 value 171.548828
x 1492 value 170.951172
x 1493 value 172.080078
x 1494 value 173.013672
x 1495 value 173.128906
x 1496 value 171.462891
x 1497 value 172.587891
x 1498 value 173.791016
x 1499 value 174.984375
x 1500 value 175.314453
x 1501 value 175.857422
x 1502 value 175.318359
x 1503 value 175.126953
x 1504 value 175.093750
x 1505 value 173.628906
x 1506 value 172.902344
x 1507 value 173.453125
x 1508 value 172.992188
x 1509 value 172.753906
x 1510 value 173.197266
x 1511 value 173.730469
x 1512 value 173.521484
x 1513 value 173.720703
x 1514 value 174.300781
x 1515 value 173.636719
x 1516 value 173.169922
x 1517 value 175.763672
x 1518 value 175.949219
x 1519 value 173.660156
x 1520 value 175.140625
x 1521 value 175.009766
x 1522 value 175.107422
x 1523 value 174.486328
x 1524 value 175.322266
x 1525 value 174.066406
x 1526 value 173.185547
x 1527 value 173.640625
x 1528 value 175.554688
x 1529 value 178.548828
x 1530 value 178.199219
x 1531 value 179.058594
x 1532 value 178.585938
x 1533 value 177.744141
x 1534 value 177.220703
x 1535 value 176.871094
x 1536 value 176.185547
x 1537 value 177.458984
x 1538 value 177.376953
x 1539 value 176.318359
x 1540 value 177.595703
x 1541 value 178.464844
x 1542 value 177.472656
x 1543 value 176.472656
x 1544 value 179.140625
x 1545 value 178.939453
x 1546 value 179.072266
x 1547 value 178.941406
x 1548 value 180.076172
x 1549 value 180.888672
x 1550 value 178.382812
x 1551 value 178.041016
x 1552 value 175.474609
x 1553 value 175.480469
x 1554 value 176.306641
x 1555 value 176.855469
x 1556 value 175.470703
x 1557 value 174.990234
x 1558 value 173.423828
x 1559 value 173.589844
x 1560 value 174.251953
x 1561 value 176.378906
x 1562 value 175.925781
x 1563 value 174.488281
x 1564 value 174.511719
x 1565 value 175.041016
x 1566 value 175.500000
x 1567 value 176.337891
x 1568 value 175.546875
x 1569 value 176.134766
x 1570 value 176.876953
x 1571 value 176.468750
x 1572 value 177.593750
x 1573 value 178.292969
x 1574 value 178.380859
x 1575 value 178.847656
x 1576 value 178.484375
x 1577 value 177.726562
x 1578 value 177.019531
x 1579 value 177.642578
x 1580 value 177.263672
x 1581 value 177.511719
x 1582 value 177.994141
x 1583 value 177.878906
x 1584 value 177.455078
x 1585 value 178.593750
x 1586 value 177.890625
x 1587 value 178.488281
x 1588 value 179.396484
x 1589 value 181.587891
x 1590 value 182.140625
x 1591 value 179.658203
x 1592 value 180.001953
x 1593 value 179.789062
x 1594 value 179.964844
x 1595 value 179.652344
x 1596 value 180.943359
x 1597 value 183.207031
x 1598 value 183.738281
x 1599 value 184.197266
x 1600 value 183.330078
x 1601 value 183.435547
x 1602 value 183.673828
x 1603 value 183.041016
x 1604 value 184.562500
x 1605 value 185.251953
x 1606 value 186.623047
x 1607 value 186.757812
x 1608 value 186.642578
x 1609 value 187.054688
x 1610 value 185.830078
x 1611 value 184.935547
x 1612 value 184.244141
x 1613 value 181.634766
x 1614 value 181.314453
x 1615 value 183.152344
x 1616 value 184.441406
x 1617 value 185.148438
x 1618 value 182.470703
x 1619 value 182.175781
x 1620 value 183.923828
x 1621 value 184.242188
x 1622 value 182.589844
x 1623 value 181.521484
x 1624 value 182.099609
x 1625 value 183.234375
x 1626 value 183.230469
x 1627 value 183.275391
x 1628 value 184.582031
x 1629 value 185.914062
x 1630 value 185.902344
x 1631 value 186.796875
x 1632 value 185.804688
x 1633 value 186.623047
x 1634 value 186.562500
x 1635 value 188.714844
x 1636 value 188.144531
x 1637 value 188.523438
x 1638 value 187.619141
x 1639 value 187.060547
x 1640 value 188.871094
x 1641 value 186.992188
x 1642 value 188.845703
x 1643 value 188.757812
x 1644 value 190.406250
x 1645 value 188.882812
x 1646 value 188.587891
x 1647 value 187.777344
x 1648 value 188.681641
x 1649 value 187.777344
x 1650 value 189.013672
x 1651 value 190.132812
x 1652 value 190.101562
x 1653 value 187.802734
x 1654 value 187.736328
x 1655 value 188.634766
x 1656 value 187.386719
x 1657 value 186.423828
x 1658 value 186.642578
x 1659 value 186.949219
x 1660 value 188.117188
x 1661 value 189.390625
x 1662 value 188.490234
x 1663 value 186.435547
x 1664 value 186.656250
x 1665 value 187.531250
x 1666 value 187.009766
x 1667 value 186.837891
x 1668 value 188.292969
x 1669 value 187.998047
x 1670 value 187.076172
x 1671 value 187.664062
x 1672 value 189.048828
x 1673 value 189.576172
x 1674 value 188.441406
x 1675 value 188.117188
x 1676 value 186.466797
x 1677 value 187.382812
x 1678 value 188.490234
x 1679 value 188.632812
x 1680 value 188.316406
x 1681 value 187.480469
x 1682 value 187.628906
x 1683 value 186.892578
x 1684 value 187.117188
x 1685 value 185.201172
x 1686 value 187.181641
x 1687 value 186.839844
x 1688 value 187.546875
x 1689 value 188.621094
x 1690 value 188.994141
x 1691 value 190.636719
x 1692 value 191.542969
x 1693 value 193.048828
x 1694 value 191.115234
x 1695 value 192.048828
x 1696 value 191.400391
x 1697 value 189.878906
x 1698 value 191.673828
x 1699 value 190.708984
x 1700 value 190.136719
x 1701 value 189.505859
x 1702 value 189.421875
x 1703 value 190.777344
x 1704 value 193.099609
x 1705 value 192.498047
x 1706 value 190.558594
x 1707 value 189.240234
x 1708 value 190.890625
x 1709 value 190.550781
x 1710 value 191.742188
x 1711 value 192.716797
x 1712 value 192.019531
x 1713 value 191.345703
x 1714 value 189.740234
x 1715 value 190.595703
x 1716 value 190.505859
x 1717 value 189.515625
x 1718 value 191.125000
x 1719 value 190.937500
x 1720 value 190.841797
x 1721 value 190.498047
x 1722 value 189.296875
x 1723 value 189.228516
x 1724 value 190.083984
x 1725 value 189.662109
x 1726 value 190.527344
x 1727 value 190.246094
x 1728 value 190.765625
x 1729 value 189.912109
x 1730 value 191.292969
x 1731 value 192.261719
x 1732 value 192.710938
x 1733 value 191.691406
x 1734 value 193.500000
x 1735 value 192.496094
x 1736 value 193.593750
x 1737 value 193.058594
x 1738 value 194.199219
x 1739 value 195.490234
x 1740 value 195.017578
x 1741 value 194.078125
x 1742 value 194.486328
x 1743 value 195.009766
x 1744 value 193.384766
x 1745 value 194.488281
x 1746 value 194.806641
x 1747 value 194.724609
x 1748 value 194.835938
x 1749 value 195.107422
x 1750 value 195.748047
x 1751 value 195.738281
x 1752 value 196.158203
x 1753 value 194.943359
x 1754 value 194.337891
x 1755 value 195.347656
x 1756 value 193.212891
x 1757 value 192.832031
x 1758 value 193.767578
x 1759 value 192.804688
x 1760 value 194.953125
x 1761 value 195.871094
x 1762 value 196.943359
x 1763 value 197.695312
x 1764 value 196.242188
x 1765 value 196.140625
x 1766 value 198.029297
x 1767 value 197.611328
x 1768 value 199.683594
x 1769 value 200.093750
x 1770 value 199.603516
x 1771 value 198.173828
x 1772 value 197.763672
x 1773 value 198.417969
x 1774 value 198.257812
x 1775 value 198.908203
x 1776 value 198.902344
x 1777 value 200.662109
x 1778 value 200.970703
x 1779 value 201.144531
x 1780 value 201.896484
x 1781 value 201.109375
x 1782 value 202.054688
x 1783 value 202.906250
x 1784 value 204.082031
x 1785 value 204.710938
x 1786 value 204.722656
x 1787 value 205.853516
x 1788 value 205.248047
x 1789 value 204.841797
x 1790 value 205.292969
x 1791 value 203.894531
x 1792 value 203.017578
x 1793 value 202.787109
x 1794 value 205.068359
x 1795 value 205.685547
x 1796 value 204.390625
x 1797 value 204.369141
x 1798 value 205.347656
x 1799 value 205.566406
x 1800 value 205.093750
x 1801 value 205.248047
x 1802 value 205.714844
x 1803 value 205.941406
x 1804 value 205.849609
x 1805 value 206.332031
x 1806 value 205.533203
x 1807 value 204.392578
x 1808 value 205.218750
x 1809 value 206.224609
x 1810 value 205.273438
x 1811 value 204.390625
x 1812 value 204.068359
x 1813 value 203.630859
x 1814 value 202.660156
x 1815 value 203.031250
x 1816 value 201.763672
x 1817 value 202.144531
x 1818 value 202.931641
x 1819 value 201.722656
x 1820 value 201.298828
x 1821 value 202.658203
x 1822 value 201.699219
x 1823 value 202.144531
x 1824 value 202.601562
x 1825 value 203.191406
x 1826 value 204.689453
x 1827 value 204.095703
x 1828 value 205.173828
x 1829 value 204.689453
x 1830 value 206.976562
x 1831 value 205.710938
x 1832 value 205.099609
x 1833 value 205.710938
x 1834 value 206.294922
x 1835 value 205.761719
x 1836 value 206.291016
x 1837 value 209.648438
x 1838 value 209.205078
x 1839 value 208.687500
x 1840 value 208.222656
x 1841 value 207.574219
x 1842 value 207.533203
x 1843 value 208.054688
x 1844 value 208.843750
x 1845 value 208.203125
x 1846 value 207.623047
x 1847 value 208.490234
x 1848 value 208.660156
x 1849 value 207.759766
x 1850 value 207.490234
x 1851 value 208.640625
x 1852 value 209.175781
x 1853 value 207.908203
x 1854 value 208.525391
x 1855 value 209.013672
x 1856 value 208.572266
x 1857 value 208.361328
x 1858 value 206.919922
x 1859 value 205.355469
x 1860 value 207.453125
x 1861 value 208.240234
x 1862 value 207.302734
x 1863 value 205.421875
x 1864 value 205.076172
x 1865 value 205.859375
x 1866 value 206.533203
x 1867 value 206.949219
x 1868 value 206.650391
x 1869 value 207.470703
x 1870 value 208.632812
x 1871 value 208.621094
x 1872 value 207.367188
x 1873 value 208.728516
x 1874 value 209.281250
x 1875 value 208.791016
x 1876 value 208.015625
x 1877 value 211.798828
x 1878 value 212.437500
x 1879 value 211.089844
x 1880 value 209.947266
x 1881 value 209.990234
x 1882 value 210.597656
x 1883 value 209.958984
x 1884 value 210.714844
x 1885 value 211.634766
x 1886 value 213.179688
x 1887 value 213.865234
x 1888 value 214.931641
x 1889 value 215.150391
x 1890 value 215.755859
x 1891 value 216.033203
x 1892 value 215.832031
x 1893 value 213.376953
x 1894 value 213.193359
x 1895 value 213.761719
x 1896 value 216.330078
x 1897 value 218.755859
x 1898 value 219.154297
x 1899 value 217.761719
x 1900 value 218.078125
x 1901 value 217.966797
x 1902 value 217.798828
x 1903 value 217.119141
x 1904 value 217.080078
x 1905 value 218.273438
x 1906 value 217.742188
x 1907 value 218.365234
x 1908 value 220.394531
x 1909 value 219.734375
x 1910 value 219.154297
x 1911 value 218.500000
x 1912 value 217.931641
x 1913 value 218.652344
x 1914 value 218.451172
x 1915 value 217.203125
x 1916 value 217.664062
x 1917 value 218.205078
x 1918 value 218.820312
x 1919 value 217.873047
x 1920 value 218.166016
x 1921 value 218.576172
x 1922 value 220.658203
x 1923 value 221.009766
x 1924 value 222.279297
x 1925 value 222.103516
x 1926 value 223.837891
x 1927 value 222.636719
x 1928 value 224.158203
x 1929 value 223.732422
x 1930 value 224.269531
x 1931 value 223.994141
x 1932 value 225.083984
x 1933 value 225.646484
x 1934 value 227.732422
x 1935 value 228.394531
x 1936 value 228.636719
x 1937 value 230.259766
x 1938 value 229.388672
x 1939 value 229.269531
x 1940 value 229.390625
x 1941 value 227.880859
x 1942 value 229.566406
x 1943 value 230.095703
x 1944 value 229.619141
x 1945 value 230.855469
x 1946 value 232.671875
x 1947 value 233.394531
x 1948 value 233.839844
x 1949 value 234.519531
x 1950 value 235.146484
x 1951 value 236.001953
x 1952 value 237.941406
x 1953 value 239.421875
x 1954 value 237.226562
x 1955 value 235.203125
x 1956 value 237.710938
x 1957 value 239.146484
x 1958 value 240.507812
x 1959 value 239.398438
x 1960 value 240.767578
x 1961 value 241.189453
x 1962 value 241.847656
x 1963 value 243.396484
x 1964 value 244.765625
x 1965 value 244.583984
x 1966 value 246.160156
x 1967 value 246.873047
x 1968 value 246.464844
x 1969 value 246.126953
x 1970 value 245.785156
x 1971 value 244.898438
x 1972 value 244.660156
x 1973 value 248.433594
x 1974 value 250.638672
x 1975 value 250.894531
x 1976 value 252.005859
x 1977 value 252.611328
x 1978 value 254.105469
x 1979 value 256.982422
x 1980 value 258.695312
x 1981 value 258.511719
x 1982 value 258.214844
x 1983 value 259.226562
x 1984 value 260.447266
x 1985 value 261.587891
x 1986 value 262.898438
x 1987 value 263.906250
x 1988 value 265.896484
x 1989 value 267.683594
x 1990 value 269.531250
x 1991 value 269.812500
x 1992 value 270.593750
x 1993 value 272.679688
x 1994 value 275.548828
x 1995 value 277.978516
x 1996 value 278.384766
x 1997 value 279.619141
x 1998 value 281.722656
x 1999 value 281.509766
x 2000 value 283.433594
x 2001 value 284.675781
x 2002 value 286.058594
x 2003 value 287.974609
x 2004 value 287.863281
x 2005 value 288.392578
x 2006 value 289.039062
x 2007 value 291.242188
x 2008 value 292.482422
x 2009 value 294.058594
x 2010 value 296.128906
x 2011 value 297.953125
x 2012 value 300.173828
x 2013 value 301.791016
x 2014 value 306.447266
x 2015 value 306.513672
x 2016 value 308.228516
x 2017 value 311.708984
x 2018 value 315.201172
x 2019 value 314.269531
x 2020 value 316.140625
x 2021 value 318.033203
x 2022 value 320.941406
x 2023 value 323.128906
x 2024 value 323.500000
x 2025 value 327.335938
x 2026 value 330.769531
x 2027 value 336.578125
x 2028 value 341.310547
x 2029 value 344.515625
x 2030 value 349.300781
x 2031 value 353.832031
x 2032 value 359.431641
x 2033 value 364.789062
x 2034 value 370.968750
x 2035 value 377.402344
x 2036 value 384.527344
x 2037 value 392.166016
x 2038 value 401.462891
x 2039 value 411.695312
x 2040 value 423.568359
x 2041 value 438.275391
x 2042 value 454.751953
x 2043 value 476.339844
x 2044 value 502.507812
x 2045 value 537.214844
x 2046 value 595.384766
x 2047 value 708.937500
