L 4096 T 2.269200
x 2412 value 0.128363
x 2413 value 0.128271
x 2414 value 0.128314
x 2415 value 0.128403
x 2416 value 0.128325
x 2417 value 0.128360
x 2418 value 0.128392
x 2419 value 0.128450
x 2420 value 0.128253
x 2421 value 0.128418
x 2422 value 0.128701
x 2423 value 0.128268
x 2424 value 0.128449
x 2425 value 0.128562
x 2426 value 0.128477
x 2427 value 0.128505
x 2428 value 0.128657
x 2429 value 0.128429
x 2430 value 0.128772
x 2431 value 0.128668
x 2432 value 0.128349
x 2433 value 0.128348
x 2434 value 0.128578
x 2435 value 0.128513
x 2436 value 0.128684
x 2437 value 0.128476
x 2438 value 0.128527
x 2439 value 0.128290
x 2440 value 0.128489
x 2441 value 0.128562
x 2442 value 0.128587
x 2443 value 0.128533
x 2444 value 0.128477
x 2445 value 0.128381
x 2446 value 0.128252
x 2447 value 0.128345
x 2448 value 0.128708
x 2449 value 0.128627
x 2450 value 0.128661
x 2451 value 0.128422
x 2452 value 0.128271
x 2453 value 0.128515
x 2454 value 0.128531
x 2455 value 0.128543
x 2456 value 0.128468
x 2457 value 0.128412
x 2458 value 0.128496
x 2459 value 0.128728
x 2460 value 0.128333
x 2461 value 0.128772
x 2462 value 0.128347
x 2463 value 0.128631
x 2464 value 0.128796
x 2465 value 0.128890
x 2466 value 0.128723
x 2467 value 0.128614
x 2468 value 0.128616
x 2469 value 0.128618
x 2470 value 0.128586
x 2471 value 0.128725
x 2472 value 0.128688
x 2473 value 0.128684
x 2474 value 0.128371
x 2475 value 0.128491
x 2476 value 0.128750
x 2477 value 0.128561
x 2478 value 0.128650
x 2479 value 0.128684
x 2480 value 0.128819
x 2481 value 0.128261
x 2482 value 0.128611
x 2483 value 0.128767
x 2484 value 0.128914
x 2485 value 0.128729
x 2486 value 0.128908
x 2487 value 0.128647
x 2488 value 0.128636
x 2489 value 0.128529
x 2490 value 0.128481
x 2491 value 0.128462
x 2492 value 0.128461
x 2493 value 0.128847
x 2494 value 0.128868
x 2495 value 0.128718
x 2496 value 0.128539
x 2497 value 0.128557
x 2498 value 0.128748
x 2499 value 0.128966
x 2500 value 0.128959
x 2501 value 0.128746
x 2502 value 0.128872
x 2503 value 0.128805
x 2504 value 0.128718
x 2505 value 0.128975
x 2506 value 0.128871
x 2507 value 0.128755
x 2508 value 0.128900
x 2509 value 0.128860
x 2510 value 0.128510
x 2511 value 0.129074
x 2512 value 0.128982
x 2513 value 0.128888
x 2514 value 0.128612
x 2515 value 0.128920
x 2516 value 0.128867
x 2517 value 0.128897
x 2518 value 0.129022
x 2519 value 0.129186
x 2520 value 0.128827
x 2521 value 0.128882
x 2522 value 0.128980
x 2523 value 0.129173
x 2524 value 0.128817
x 2525 value 0.128890
x 2526 value 0.129056
x 2527 value 0.128877
x 2528 value 0.129047
x 2529 value 0.128921
x 2530 value 0.129162
x 2531 value 0.128971
x 2532 value 0.129100
x 2533 value 0.128975
x 2534 value 0.129121
x 2535 value 0.129051
x 2536 value 0.128903
x 2537 value 0.129144
x 2538 value 0.129118
x 2539 value 0.129039
x 2540 value 0.129099
x 2541 value 0.129193
x 2542 value 0.129044
x 2543 value 0.128954
x 2544 value 0.129162
x 2545 value 0.129376
x 2546 value 0.129243
x 2547 value 0.129199
x 2548 value 0.129159
x 2549 value 0.128993
x 2550 value 0.129251
x 2551 value 0.129082
x 2552 value 0.129420
x 2553 value 0.128968
x 2554 value 0.129506
x 2555 value 0.129273
x 2556 value 0.129470
x 2557 value 0.129146
x 2558 value 0.129332
x 2559 value 0.129294
x 2560 value 0.129264
x 2561 value 0.129225
x 2562 value 0.129470
x 2563 value 0.129235
x 2564 value 0.129297
x 2565 value 0.129411
x 2566 value 0.129354
x 2567 value 0.129037
x 2568 value 0.129229
x 2569 value 0.129616
x 2570 value 0.129370
x 2571 value 0.129344
x 2572 value 0.129508
x 2573 value 0.129485
x 2574 value 0.129447
x 2575 value 0.129488
x 2576 value 0.129480
x 2577 value 0.129036
x 2578 value 0.129519
x 2579 value 0.129621
x 2580 value 0.129614
x 2581 value 0.129287
x 2582 value 0.129711
x 2583 value 0.129693
x 2584 value 0.129812
x 2585 value 0.129443
x 2586 value 0.129426
x 2587 value 0.129363
x 2588 value 0.129589
x 2589 value 0.129407
x 2590 value 0.129628
x 2591 value 0.129485
x 2592 value 0.129554
x 2593 value 0.129716
x 2594 value 0.129487
x 2595 value 0.129583
x 2596 value 0.129548
x 2597 value 0.129577
x 2598 value 0.129687
x 2599 value 0.129730
x 2600 value 0.129646
x 2601 value 0.129829
x 2602 value 0.129730
x 2603 value 0.129661
x 2604 value 0.129723
x 2605 value 0.129652
x 2606 value 0.129706
x 2607 value 0.129737
x 2608 value 0.129661
x 2609 value 0.129667
x 2610 value 0.129568
x 2611 value 0.129389
x 2612 value 0.129679
x 2613 value 0.129645
x 2614 value 0.129536
x 2615 value 0.129535
x 2616 value 0.129536
x 2617 value 0.129805
x 2618 value 0.129605
x 2619 value 0.129776
x 2620 value 0.129530
x 2621 value 0.129382
x 2622 value 0.129887
x 2623 value 0.129590
x 2624 value 0.130057
x 2625 value 0.129835
x 2626 value 0.129587
x 2627 value 0.129944
x 2628 value 0.130008
x 2629 value 0.129971
x 2630 value 0.129907
x 2631 value 0.129804
x 2632 value 0.129808
x 2633 value 0.129567
x 2634 value 0.130018
x 2635 value 0.129620
x 2636 value 0.129920
x 2637 value 0.129684
x 2638 value 0.129885
x 2639 value 0.129888
x 2640 value 0.129692
x 2641 value 0.130157
x 2642 value 0.129615
x 2643 value 0.129951
x 2644 value 0.130033
x 2645 value 0.130143
x 2646 value 0.129916
x 2647 value 0.129733
x 2648 value 0.129858
x 2649 value 0.129793
x 2650 value 0.130293
x 2651 value 0.129980
x 2652 value 0.129999
x 2653 value 0.130254
x 2654 value 0.130039
x 2655 value 0.130131
x 2656 value 0.130292
x 2657 value 0.130053
x 2658 value 0.130148
x 2659 value 0.130300
x 2660 value 0.129979
x 2661 value 0.129929
x 2662 value 0.130169
x 2663 value 0.130197
x 2664 value 0.130304
x 2665 value 0.130500
x 2666 value 0.130168
x 2667 value 0.130121
x 2668 value 0.129910
x 2669 value 0.130259
x 2670 value 0.130209
x 2671 value 0.129898
x 2672 value 0.130104
x 2673 value 0.130428
x 2674 value 0.130372
x 2675 value 0.130193
x 2676 value 0.129975
x 2677 value 0.130242
x 2678 value 0.130097
x 2679 value 0.130223
x 2680 value 0.130308
x 2681 value 0.130554
x 2682 value 0.130475
x 2683 value 0.130050
x 2684 value 0.130357
x 2685 value 0.130437
x 2686 value 0.130057
x 2687 value 0.130230
x 2688 value 0.130517
x 2689 value 0.130247
x 2690 value 0.130362
x 2691 value 0.130392
x 2692 value 0.130539
x 2693 value 0.130327
x 2694 value 0.130102
x 2695 value 0.130120
x 2696 value 0.130335
x 2697 value 0.130408
x 2698 value 0.130450
x 2699 value 0.130677
x 2700 value 0.130392
x 2701 value 0.130316
x 2702 value 0.130560
x 2703 value 0.130390
x 2704 value 0.130416
x 2705 value 0.130462
x 2706 value 0.130454
x 2707 value 0.130332
x 2708 value 0.130729
x 2709 value 0.130756
x 2710 value 0.130477
x 2711 value 0.130546
x 2712 value 0.130226
x 2713 value 0.130243
x 2714 value 0.130519
x 2715 value 0.130430
x 2716 value 0.130484
x 2717 value 0.130799
x 2718 value 0.130711
x 2719 value 0.130510
x 2720 value 0.130747
x 2721 value 0.130562
x 2722 value 0.130551
x 2723 value 0.130720
x 2724 value 0.130582
x 2725 value 0.130644
x 2726 value 0.130529
x 2727 value 0.130557
x 2728 value 0.130618
x 2729 value 0.130845
x 2730 value 0.130343
x 2731 value 0.130633
x 2732 value 0.130662
x 2733 value 0.130887
x 2734 value 0.130797
x 2735 value 0.130557
x 2736 value 0.130955
x 2737 value 0.130975
x 2738 value 0.130772
x 2739 value 0.130657
x 2740 value 0.130950
x 2741 value 0.131077
x 2742 value 0.130881
x 2743 value 0.131218
x 2744 value 0.130736
x 2745 value 0.130693
x 2746 value 0.130752
x 2747 value 0.131052
x 2748 value 0.130956
x 2749 value 0.130933
x 2750 value 0.130872
x 2751 value 0.130922
x 2752 value 0.130673
x 2753 value 0.131118
x 2754 value 0.130919
x 2755 value 0.130998
x 2756 value 0.131148
x 2757 value 0.130773
x 2758 value 0.131379
x 2759 value 0.130995
x 2760 value 0.130869
x 2761 value 0.131067
x 2762 value 0.131049
x 2763 value 0.130873
x 2764 value 0.131057
x 2765 value 0.130810
x 2766 value 0.130997
x 2767 value 0.131065
x 2768 value 0.131080
x 2769 value 0.131350
x 2770 value 0.131152
x 2771 value 0.131137
x 2772 value 0.131223
x 2773 value 0.131170
x 2774 value 0.130990
x 2775 value 0.131317
x 2776 value 0.131204
x 2777 value 0.131132
x 2778 value 0.130977
x 2779 value 0.131326
x 2780 value 0.131215
x 2781 value 0.131210
x 2782 value 0.131226
x 2783 value 0.131424
x 2784 value 0.131694
x 2785 value 0.131331
x 2786 value 0.131474
x 2787 value 0.131346
x 2788 value 0.131310
x 2789 value 0.131428
x 2790 value 0.131720
x 2791 value 0.131288
x 2792 value 0.131403
x 2793 value 0.131624
x 2794 value 0.131465
x 2795 value 0.131494
x 2796 value 0.131734
x 2797 value 0.131383
x 2798 value 0.131648
x 2799 value 0.131553
x 2800 value 0.131545
x 2801 value 0.131555
x 2802 value 0.131435
x 2803 value 0.131432
x 2804 value 0.131722
x 2805 value 0.131611
x 2806 value 0.131356
x 2807 value 0.131584
x 2808 value 0.131700
x 2809 value 0.131710
x 2810 value 0.131762
x 2811 value 0.132059
x 2812 value 0.131834
x 2813 value 0.131527
x 2814 value 0.131670
x 2815 value 0.131732
x 2816 value 0.131398
x 2817 value 0.131491
x 2818 value 0.131850
x 2819 value 0.131881
x 2820 value 0.131828
x 2821 value 0.131526
x 2822 value 0.131437
x 2823 value 0.131577
x 2824 value 0.131531
x 2825 value 0.131873
x 2826 value 0.131851
x 2827 value 0.131498
x 2828 value 0.131985
x 2829 value 0.131919
x 2830 value 0.131713
x 2831 value 0.131734
x 2832 value 0.131931
x 2833 value 0.131719
x 2834 value 0.131803
x 2835 value 0.131906
x 2836 value 0.132072
x 2837 value 0.132035
x 2838 value 0.132062
x 2839 value 0.131995
x 2840 value 0.131785
x 2841 value 0.132083
x 2842 value 0.131739
x 2843 value 0.131971
x 2844 value 0.132201
x 2845 value 0.132277
x 2846 value 0.132008
x 2847 value 0.132049
x 2848 value 0.131715
x 2849 value 0.131891
x 2850 value 0.131953
x 2851 value 0.132177
x 2852 value 0.132125
x 2853 value 0.132316
x 2854 value 0.132129
x 2855 value 0.131994
x 2856 value 0.132388
x 2857 value 0.132219
x 2858 value 0.132452
x 2859 value 0.131941
x 2860 value 0.132497
x 2861 value 0.132239
x 2862 value 0.132243
x 2863 value 0.132607
x 2864 value 0.132291
x 2865 value 0.132219
x 2866 value 0.132775
x 2867 value 0.132483
x 2868 value 0.132447
x 2869 value 0.132269
x 2870 value 0.132272
x 2871 value 0.132203
x 2872 value 0.132610
x 2873 value 0.132349
x 2874 value 0.132646
x 2875 value 0.132605
x 2876 value 0.132496
x 2877 value 0.132490
x 2878 value 0.132602
x 2879 value 0.132692
x 2880 value 0.132675
x 2881 value 0.132440
x 2882 value 0.132503
x 2883 value 0.132745
x 2884 value 0.132396
x 2885 value 0.132624
x 2886 value 0.132583
x 2887 value 0.132475
x 2888 value 0.132450
x 2889 value 0.132836
x 2890 value 0.132355
x 2891 value 0.132673
x 2892 value 0.132788
x 2893 value 0.132604
x 2894 value 0.132848
x 2895 value 0.132642
x 2896 value 0.132818
x 2897 value 0.132937
x 2898 value 0.132358
x 2899 value 0.132765
x 2900 value 0.133042
x 2901 value 0.132691
x 2902 value 0.132688
x 2903 value 0.132796
x 2904 value 0.132869
x 2905 value 0.132833
x 2906 value 0.133071
x 2907 value 0.132756
x 2908 value 0.132958
x 2909 value 0.133005
x 2910 value 0.133017
x 2911 value 0.133062
x 2912 value 0.133059
x 2913 value 0.133392
x 2914 value 0.133165
x 2915 value 0.133118
x 2916 value 0.133218
x 2917 value 0.132959
x 2918 value 0.133203
x 2919 value 0.133178
x 2920 value 0.133324
x 2921 value 0.133209
x 2922 value 0.133100
x 2923 value 0.133134
x 2924 value 0.133118
x 2925 value 0.132900
x 2926 value 0.132982
x 2927 value 0.133050
x 2928 value 0.133499
x 2929 value 0.133203
x 2930 value 0.133353
x 2931 value 0.133347
x 2932 value 0.133575
x 2933 value 0.133606
x 2934 value 0.133219
x 2935 value 0.133173
x 2936 value 0.133047
x 2937 value 0.133246
x 2938 value 0.133369
x 2939 value 0.133412
x 2940 value 0.133412
x 2941 value 0.133953
x 2942 value 0.133466
x 2943 value 0.133855
x 2944 value 0.133547
x 2945 value 0.133679
x 2946 value 0.133582
x 2947 value 0.133282
x 2948 value 0.133520
x 2949 value 0.133817
x 2950 value 0.133353
x 2951 value 0.133572
x 2952 value 0.133595
x 2953 value 0.133679
x 2954 value 0.133796
x 2955 value 0.133482
x 2956 value 0.133741
x 2957 value 0.133957
x 2958 value 0.133765
x 2959 value 0.133696
x 2960 value 0.133865
x 2961 value 0.133733
x 2962 value 0.133648
x 2963 value 0.133803
x 2964 value 0.133871
x 2965 value 0.133619
x 2966 value 0.133761
x 2967 value 0.133735
x 2968 value 0.133732
x 2969 value 0.133877
x 2970 value 0.133925
x 2971 value 0.134231
x 2972 value 0.133862
x 2973 value 0.134016
x 2974 value 0.134092
x 2975 value 0.134049
x 2976 value 0.134327
x 2977 value 0.134076
x 2978 value 0.133781
x 2979 value 0.134027
x 2980 value 0.134131
x 2981 value 0.134369
x 2982 value 0.134054
x 2983 value 0.134035
x 2984 value 0.134274
x 2985 value 0.134206
x 2986 value 0.134023
x 2987 value 0.133902
x 2988 value 0.134109
x 2989 value 0.134345
x 2990 value 0.133892
x 2991 value 0.134451
x 2992 value 0.134196
x 2993 value 0.134348
x 2994 value 0.134130
x 2995 value 0.134438
x 2996 value 0.134258
x 2997 value 0.134779
x 2998 value 0.134324
x 2999 value 0.134310
x 3000 value 0.134330
x 3001 value 0.134528
x 3002 value 0.134314
x 3003 value 0.134373
x 3004 value 0.134469
x 3005 value 0.134272
x 3006 value 0.134352
x 3007 value 0.134773
x 3008 value 0.134525
x 3009 value 0.134643
x 3010 value 0.134723
x 3011 value 0.134481
x 3012 value 0.134536
x 3013 value 0.134611
x 3014 value 0.134603
x 3015 value 0.134966
x 3016 value 0.134677
x 3017 value 0.134731
x 3018 value 0.134842
x 3019 value 0.134592
x 3020 value 0.134709
x 3021 value 0.134746
x 3022 value 0.135140
x 3023 value 0.134559
x 3024 value 0.134912
x 3025 value 0.134766
x 3026 value 0.134973
x 3027 value 0.134951
x 3028 value 0.134632
x 3029 value 0.134912
x 3030 value 0.134885
x 3031 value 0.135139
x 3032 value 0.135029
x 3033 value 0.135051
x 3034 value 0.134815
x 3035 value 0.134849
x 3036 value 0.135089
x 3037 value 0.134989
x 3038 value 0.134851
x 3039 value 0.135038
x 3040 value 0.134890
x 3041 value 0.135148
x 3042 value 0.135246
x 3043 value 0.134898
x 3044 value 0.135263
x 3045 value 0.135275
x 3046 value 0.135312
x 3047 value 0.135320
x 3048 value 0.135438
x 3049 value 0.135435
x 3050 value 0.135377
x 3051 value 0.135180
x 3052 value 0.135163
x 3053 value 0.135555
x 3054 value 0.135387
x 3055 value 0.135475
x 3056 value 0.135352
x 3057 value 0.135688
x 3058 value 0.135286
x 3059 value 0.135505
x 3060 value 0.135736
x 3061 value 0.135274
x 3062 value 0.135373
x 3063 value 0.135431
x 3064 value 0.135735
x 3065 value 0.135695
x 3066 value 0.135806
x 3067 value 0.135689
x 3068 value 0.135879
x 3069 value 0.135786
x 3070 value 0.135606
x 3071 value 0.135780
x 3072 value 0.135731
x 3073 value 0.135790
x 3074 value 0.135795
x 3075 value 0.135838
x 3076 value 0.135815
x 3077 value 0.135484
x 3078 value 0.135854
x 3079 value 0.136206
x 3080 value 0.135792
x 3081 value 0.136089
x 3082 value 0.135834
x 3083 value 0.135974
x 3084 value 0.136270
x 3085 value 0.136226
x 3086 value 0.136154
x 3087 value 0.135963
x 3088 value 0.136090
x 3089 value 0.135986
x 3090 value 0.135909
x 3091 value 0.136273
x 3092 value 0.135914
x 3093 value 0.135855
x 3094 value 0.136341
x 3095 value 0.136248
x 3096 value 0.136062
x 3097 value 0.136024
x 3098 value 0.136058
x 3099 value 0.136228
x 3100 value 0.135979
x 3101 value 0.136423
x 3102 value 0.136233
x 3103 value 0.136465
x 3104 value 0.136209
x 3105 value 0.136086
x 3106 value 0.136602
x 3107 value 0.136667
x 3108 value 0.136227
x 3109 value 0.136521
x 3110 value 0.136361
x 3111 value 0.136523
x 3112 value 0.136720
x 3113 value 0.136585
x 3114 value 0.136550
x 3115 value 0.136756
x 3116 value 0.136697
x 3117 value 0.136729
x 3118 value 0.136643
x 3119 value 0.136658
x 3120 value 0.136796
x 3121 value 0.136789
x 3122 value 0.136837
x 3123 value 0.136863
x 3124 value 0.136856
x 3125 value 0.136888
x 3126 value 0.136854
x 3127 value 0.136938
x 3128 value 0.136760
x 3129 value 0.137173
x 3130 value 0.137164
x 3131 value 0.137345
x 3132 value 0.136946
x 3133 value 0.137000
x 3134 value 0.137110
x 3135 value 0.136886
x 3136 value 0.137185
x 3137 value 0.136927
x 3138 value 0.137240
x 3139 value 0.136976
x 3140 value 0.137183
x 3141 value 0.137592
x 3142 value 0.137249
x 3143 value 0.137446
x 3144 value 0.137153
x 3145 value 0.137061
x 3146 value 0.137418
x 3147 value 0.137388
x 3148 value 0.137367
x 3149 value 0.137327
x 3150 value 0.137727
x 3151 value 0.137521
x 3152 value 0.137613
x 3153 value 0.137579
x 3154 value 0.137705
x 3155 value 0.137845
x 3156 value 0.137850
x 3157 value 0.137700
x 3158 value 0.137499
x 3159 value 0.137617
x 3160 value 0.137902
x 3161 value 0.137782
x 3162 value 0.137730
x 3163 value 0.137912
x 3164 value 0.138172
x 3165 value 0.137939
x 3166 value 0.137740
x 3167 value 0.137793
x 3168 value 0.138013
x 3169 value 0.138039
x 3170 value 0.138041
x 3171 value 0.137962
x 3172 value 0.137824
x 3173 value 0.137994
x 3174 value 0.138082
x 3175 value 0.138132
x 3176 value 0.137991
x 3177 value 0.138331
x 3178 value 0.138251
x 3179 value 0.138084
x 3180 value 0.138222
x 3181 value 0.138242
x 3182 value 0.138175
x 3183 value 0.138126
x 3184 value 0.138235
x 3185 value 0.138046
x 3186 value 0.138304
x 3187 value 0.138527
x 3188 value 0.138558
x 3189 value 0.138507
x 3190 value 0.138671
x 3191 value 0.138355
x 3192 value 0.138832
x 3193 value 0.138698
x 3194 value 0.138617
x 3195 value 0.138637
x 3196 value 0.138431
x 3197 value 0.138340
x 3198 value 0.138518
x 3199 value 0.138601
x 3200 value 0.138660
x 3201 value 0.138626
x 3202 value 0.138736
x 3203 value 0.138888
x 3204 value 0.138824
x 3205 value 0.138747
x 3206 value 0.138858
x 3207 value 0.138823
x 3208 value 0.138824
x 3209 value 0.138935
x 3210 value 0.138939
x 3211 value 0.139144
x 3212 value 0.139050
x 3213 value 0.139270
x 3214 value 0.139100
x 3215 value 0.138853
x 3216 value 0.139227
x 3217 value 0.139046
x 3218 value 0.138975
x 3219 value 0.139373
x 3220 value 0.139289
x 3221 value 0.139447
x 3222 value 0.139368
x 3223 value 0.139153
x 3224 value 0.138937
x 3225 value 0.139242
x 3226 value 0.139546
x 3227 value 0.139354
x 3228 value 0.139188
x 3229 value 0.139332
x 3230 value 0.139681
x 3231 value 0.139239
x 3232 value 0.139743
x 3233 value 0.139663
x 3234 value 0.139425
x 3235 value 0.139545
x 3236 value 0.139521
x 3237 value 0.139863
x 3238 value 0.139859
x 3239 value 0.139705
x 3240 value 0.139672
x 3241 value 0.139764
x 3242 value 0.139419
x 3243 value 0.139539
x 3244 value 0.139478
x 3245 value 0.139762
x 3246 value 0.139838
x 3247 value 0.139890
x 3248 value 0.139731
x 3249 value 0.140352
x 3250 value 0.140035
x 3251 value 0.140046
x 3252 value 0.139966
x 3253 value 0.140081
x 3254 value 0.139860
x 3255 value 0.140007
x 3256 value 0.140241
x 3257 value 0.140268
x 3258 value 0.140215
x 3259 value 0.139911
x 3260 value 0.140401
x 3261 value 0.140435
x 3262 value 0.140209
x 3263 value 0.140179
x 3264 value 0.140223
x 3265 value 0.140505
x 3266 value 0.139936
x 3267 value 0.140503
x 3268 value 0.140356
x 3269 value 0.140458
x 3270 value 0.140437
x 3271 value 0.140358
x 3272 value 0.140424
x 3273 value 0.140694
x 3274 value 0.140465
x 3275 value 0.140969
x 3276 value 0.140877
x 3277 value 0.140272
x 3278 value 0.140732
x 3279 value 0.140698
x 3280 value 0.140848
x 3281 value 0.141068
x 3282 value 0.140818
x 3283 value 0.141044
x 3284 value 0.140864
x 3285 value 0.140964
x 3286 value 0.141070
x 3287 value 0.141255
x 3288 value 0.140891
x 3289 value 0.141038
x 3290 value 0.140904
x 3291 value 0.141575
x 3292 value 0.141266
x 3293 value 0.141258
x 3294 value 0.141237
x 3295 value 0.141344
x 3296 value 0.141262
x 3297 value 0.140955
x 3298 value 0.141460
x 3299 value 0.141257
x 3300 value 0.141268
x 3301 value 0.141438
x 3302 value 0.141145
x 3303 value 0.141529
x 3304 value 0.141585
x 3305 value 0.141670
x 3306 value 0.141671
x 3307 value 0.141749
x 3308 value 0.141366
x 3309 value 0.141660
x 3310 value 0.141961
x 3311 value 0.141610
x 3312 value 0.141727
x 3313 value 0.141891
x 3314 value 0.141570
x 3315 value 0.142035
x 3316 value 0.141653
x 3317 value 0.141982
x 3318 value 0.141854
x 3319 value 0.141927
x 3320 value 0.141947
x 3321 value 0.142235
x 3322 value 0.141981
x 3323 value 0.142133
x 3324 value 0.142287
x 3325 value 0.142148
x 3326 value 0.142169
x 3327 value 0.142307
x 3328 value 0.142285
x 3329 value 0.142333
x 3330 value 0.142468
x 3331 value 0.142421
x 3332 value 0.142366
x 3333 value 0.142709
x 3334 value 0.142429
x 3335 value 0.142511
x 3336 value 0.142601
x 3337 value 0.142674
x 3338 value 0.142572
x 3339 value 0.142985
x 3340 value 0.142725
x 3341 value 0.142815
x 3342 value 0.142768
x 3343 value 0.142811
x 3344 value 0.142765
x 3345 value 0.143005
x 3346 value 0.142782
x 3347 value 0.143044
x 3348 value 0.143078
x 3349 value 0.142869
x 3350 value 0.143275
x 3351 value 0.142972
x 3352 value 0.143432
x 3353 value 0.143289
x 3354 value 0.143245
x 3355 value 0.143343
x 3356 value 0.143152
x 3357 value 0.143333
x 3358 value 0.143248
x 3359 value 0.143373
x 3360 value 0.143666
x 3361 value 0.143788
x 3362 value 0.143413
x 3363 value 0.143715
x 3364 value 0.143700
x 3365 value 0.143594
x 3366 value 0.143641
x 3367 value 0.143677
x 3368 value 0.143800
x 3369 value 0.143889
x 3370 value 0.143880
x 3371 value 0.143672
x 3372 value 0.143931
x 3373 value 0.143748
x 3374 value 0.143889
x 3375 value 0.143983
x 3376 value 0.143994
x 3377 value 0.143803
x 3378 value 0.144101
x 3379 value 0.144244
x 3380 value 0.143775
x 3381 value 0.143976
x 3382 value 0.144347
x 3383 value 0.144441
x 3384 value 0.144118
x 3385 value 0.144346
x 3386 value 0.144650
x 3387 value 0.144267
x 3388 value 0.144419
x 3389 value 0.144306
x 3390 value 0.144428
x 3391 value 0.144512
x 3392 value 0.144582
x 3393 value 0.144526
x 3394 value 0.144856
x 3395 value 0.144550
x 3396 value 0.144650
x 3397 value 0.145012
x 3398 value 0.144857
x 3399 value 0.144929
x 3400 value 0.144748
x 3401 value 0.145027
x 3402 value 0.144980
x 3403 value 0.144823
x 3404 value 0.145049
x 3405 value 0.145106
x 3406 value 0.145019
x 3407 value 0.144944
x 3408 value 0.145313
x 3409 value 0.145393
x 3410 value 0.145211
x 3411 value 0.145243
x 3412 value 0.145180
x 3413 value 0.145552
x 3414 value 0.145379
x 3415 value 0.145376
x 3416 value 0.145519
x 3417 value 0.145540
x 3418 value 0.145801
x 3419 value 0.145606
x 3420 value 0.145553
x 3421 value 0.145789
x 3422 value 0.145788
x 3423 value 0.145870
x 3424 value 0.145699
x 3425 value 0.145986
x 3426 value 0.145796
x 3427 value 0.146070
x 3428 value 0.146159
x 3429 value 0.146252
x 3430 value 0.146085
x 3431 value 0.146159
x 3432 value 0.146234
x 3433 value 0.146450
x 3434 value 0.146005
x 3435 value 0.146607
x 3436 value 0.146703
x 3437 value 0.146614
x 3438 value 0.146509
x 3439 value 0.146430
x 3440 value 0.146681
x 3441 value 0.146605
x 3442 value 0.146569
x 3443 value 0.146569
x 3444 value 0.146745
x 3445 value 0.146792
x 3446 value 0.146659
x 3447 value 0.146762
x 3448 value 0.146994
x 3449 value 0.146782
x 3450 value 0.147076
x 3451 value 0.147081
x 3452 value 0.147010
x 3453 value 0.146899
x 3454 value 0.146894
x 3455 value 0.147077
x 3456 value 0.147108
x 3457 value 0.147348
x 3458 value 0.147418
x 3459 value 0.147467
x 3460 value 0.147441
x 3461 value 0.147510
x 3462 value 0.147828
x 3463 value 0.147778
x 3464 value 0.147813
x 3465 value 0.147958
x 3466 value 0.147457
x 3467 value 0.147803
x 3468 value 0.147936
x 3469 value 0.147783
x 3470 value 0.147890
x 3471 value 0.148001
x 3472 value 0.148185
x 3473 value 0.147982
x 3474 value 0.148315
x 3475 value 0.148185
x 3476 value 0.147944
x 3477 value 0.148376
x 3478 value 0.148231
x 3479 value 0.148316
x 3480 value 0.148572
x 3481 value 0.148394
x 3482 value 0.148475
x 3483 value 0.148420
x 3484 value 0.148674
x 3485 value 0.148603
x 3486 value 0.148579
x 3487 value 0.148826
x 3488 value 0.148837
x 3489 value 0.148873
x 3490 value 0.149119
x 3491 value 0.148743
x 3492 value 0.149095
x 3493 value 0.149340
x 3494 value 0.148839
x 3495 value 0.149105
x 3496 value 0.149291
x 3497 value 0.149402
x 3498 value 0.148949
x 3499 value 0.149271
x 3500 value 0.149007
x 3501 value 0.149246
x 3502 value 0.149485
x 3503 value 0.149700
x 3504 value 0.149592
x 3505 value 0.149471
x 3506 value 0.149632
x 3507 value 0.149617
x 3508 value 0.149527
x 3509 value 0.149913
x 3510 value 0.149919
x 3511 value 0.150201
x 3512 value 0.150057
x 3513 value 0.150015
x 3514 value 0.150090
x 3515 value 0.150101
x 3516 value 0.150450
x 3517 value 0.150290
x 3518 value 0.150195
x 3519 value 0.150496
x 3520 value 0.150664
x 3521 value 0.150802
x 3522 value 0.150542
x 3523 value 0.150882
x 3524 value 0.150632
x 3525 value 0.150777
x 3526 value 0.151040
x 3527 value 0.150878
x 3528 value 0.151142
x 3529 value 0.151073
x 3530 value 0.150746
x 3531 value 0.151038
x 3532 value 0.151023
x 3533 value 0.150964
x 3534 value 0.151162
x 3535 value 0.151355
x 3536 value 0.151126
x 3537 value 0.151553
x 3538 value 0.151536
x 3539 value 0.151425
x 3540 value 0.151701
x 3541 value 0.151906
x 3542 value 0.151578
x 3543 value 0.151686
x 3544 value 0.151862
x 3545 value 0.151996
x 3546 value 0.151810
x 3547 value 0.151718
x 3548 value 0.152151
x 3549 value 0.152276
x 3550 value 0.152121
x 3551 value 0.152187
x 3552 value 0.152435
x 3553 value 0.152167
x 3554 value 0.152281
x 3555 value 0.152262
x 3556 value 0.152687
x 3557 value 0.152565
x 3558 value 0.152503
x 3559 value 0.152391
x 3560 value 0.152848
x 3561 value 0.152820
x 3562 value 0.152677
x 3563 value 0.152705
x 3564 value 0.152815
x 3565 value 0.153055
x 3566 value 0.153200
x 3567 value 0.152911
x 3568 value 0.153013
x 3569 value 0.153127
x 3570 value 0.153470
x 3571 value 0.153332
x 3572 value 0.153129
x 3573 value 0.153565
x 3574 value 0.153593
x 3575 value 0.153656
x 3576 value 0.153659
