L 4096 T 2.269000
x 1247 value 129.625000
x 1248 value 131.424805
x 1249 value 131.610352
x 1250 value 131.718750
x 1251 value 132.014648
x 1252 value 132.788086
x 1253 value 133.439453
x 1254 value 134.166016
x 1255 value 134.665039
x 1256 value 134.365234
x 1257 value 134.526367
x 1258 value 133.939453
x 1259 value 134.088867
x 1260 value 133.552734
x 1261 value 133.833008
x 1262 value 133.221680
x 1263 value 134.339844
x 1264 value 134.874023
x 1265 value 134.297852
x 1266 value 133.191406
x 1267 value 133.874023
x 1268 value 134.697266
x 1269 value 134.000977
x 1270 value 134.717773
x 1271 value 135.498047
x 1272 value 135.361328
x 1273 value 135.724609
x 1274 value 134.981445
x 1275 value 136.177734
x 1276 value 134.779297
x 1277 value 134.446289
x 1278 value 133.951172
x 1279 value 135.194336
x 1280 value 134.102539
x 1281 value 134.848633
x 1282 value 134.235352
x 1283 value 136.295898
x 1284 value 136.227539
x 1285 value 135.392578
x 1286 value 135.996094
x 1287 value 135.593750
x 1288 value 136.133789
x 1289 value 136.275391
x 1290 value 136.500000
x 1291 value 135.145508
x 1292 value 135.395508
x 1293 value 136.068359
x 1294 value 136.450195
x 1295 value 134.984375
x 1296 value 136.386719
x 1297 value 136.806641
x 1298 value 137.493164
x 1299 value 136.705078
x 1300 value 135.765625
x 1301 value 134.952148
x 1302 value 135.463867
x 1303 value 135.197266
x 1304 value 135.457031
x 1305 value 134.674805
x 1306 value 134.093750
x 1307 value 133.856445
x 1308 value 134.574219
x 1309 value 135.541016
x 1310 value 135.943359
x 1311 value 137.598633
x 1312 value 137.909180
x 1313 value 137.379883
x 1314 value 137.050781
x 1315 value 137.142578
x 1316 value 137.724609
x 1317 value 137.631836
x 1318 value 136.895508
x 1319 value 136.374023
x 1320 value 136.859375
x 1321 value 136.492188
x 1322 value 136.173828
x 1323 value 135.981445
x 1324 value 138.025391
x 1325 value 137.688477
x 1326 value 137.255859
x 1327 value 136.489258
x 1328 value 135.870117
x 1329 value 135.915039
x 1330 value 135.566406
x 1331 value 136.613281
x 1332 value 136.987305
x 1333 value 136.897461
x 1334 value 136.783203
x 1335 value 136.929688
x 1336 value 136.088867
x 1337 value 135.687500
x 1338 value 136.355469
x 1339 value 136.331055
x 1340 value 136.736328
x 1341 value 136.499023
x 1342 value 135.885742
x 1343 value 135.945312
x 1344 value 136.214844
x 1345 value 136.181641
x 1346 value 135.829102
x 1347 value 135.437500
x 1348 value 135.448242
x 1349 value 136.344727
x 1350 value 136.164062
x 1351 value 136.035156
x 1352 value 135.820312
x 1353 value 134.969727
x 1354 value 134.297852
x 1355 value 134.243164
x 1356 value 134.373047
x 1357 value 134.967773
x 1358 value 134.532227
x 1359 value 134.593750
x 1360 value 134.108398
x 1361 value 133.922852
x 1362 value 133.892578
x 1363 value 133.759766
x 1364 value 133.552734
x 1365 value 133.956055
x 1366 value 133.960938
x 1367 value 134.639648
x 1368 value 136.280273
x 1369 value 136.077148
x 1370 value 136.704102
x 1371 value 136.464844
x 1372 value 136.291992
x 1373 value 136.489258
x 1374 value 135.922852
x 1375 value 136.883789
x 1376 value 136.506836
x 1377 value 135.187500
x 1378 value 134.669922
x 1379 value 135.476562
x 1380 value 135.524414
x 1381 value 135.668945
x 1382 value 136.209961
x 1383 value 134.657227
x 1384 value 135.123047
x 1385 value 135.205078
x 1386 value 135.312500
x 1387 value 136.564453
x 1388 value 136.355469
x 1389 value 135.933594
x 1390 value 135.936523
x 1391 value 136.949219
x 1392 value 138.064453
x 1393 value 137.068359
x 1394 value 136.187500
x 1395 value 135.727539
x 1396 value 135.646484
x 1397 value 135.871094
x 1398 value 135.748047
x 1399 value 135.858398
x 1400 value 136.689453
x 1401 value 136.875000
x 1402 value 138.165039
x 1403 value 138.951172
x 1404 value 138.447266
x 1405 value 137.773438
x 1406 value 137.886719
x 1407 value 138.254883
x 1408 value 138.349609
x 1409 value 137.861328
x 1410 value 138.199219
x 1411 value 138.178711
x 1412 value 136.729492
x 1413 value 137.226562
x 1414 value 137.811523
x 1415 value 137.553711
x 1416 value 136.565430
x 1417 value 137.443359
x 1418 value 137.928711
x 1419 value 137.925781
x 1420 value 137.109375
x 1421 value 136.241211
x 1422 value 135.310547
x 1423 value 136.133789
x 1424 value 135.311523
x 1425 value 135.509766
x 1426 value 134.465820
x 1427 value 134.670898
x 1428 value 134.814453
x 1429 value 135.407227
x 1430 value 135.408203
x 1431 value 135.820312
x 1432 value 136.650391
x 1433 value 136.367188
x 1434 value 135.892578
x 1435 value 135.057617
x 1436 value 135.858398
x 1437 value 135.702148
x 1438 value 135.363281
x 1439 value 135.229492
x 1440 value 135.190430
x 1441 value 135.156250
x 1442 value 136.175781
x 1443 value 136.230469
x 1444 value 136.705078
x 1445 value 138.750977
x 1446 value 139.175781
x 1447 value 139.853516
x 1448 value 139.241211
x 1449 value 139.482422
x 1450 value 138.947266
x 1451 value 141.223633
x 1452 value 140.260742
x 1453 value 139.090820
x 1454 value 138.895508
x 1455 value 139.102539
x 1456 value 138.197266
x 1457 value 138.969727
x 1458 value 138.941406
x 1459 value 137.683594
x 1460 value 137.472656
x 1461 value 137.876953
x 1462 value 138.358398
x 1463 value 138.043945
x 1464 value 136.901367
x 1465 value 138.011719
x 1466 value 138.000977
x 1467 value 138.956055
x 1468 value 138.087891
x 1469 value 140.119141
x 1470 value 139.398438
x 1471 value 138.861328
x 1472 value 138.997070
x 1473 value 139.012695
x 1474 value 138.515625
x 1475 value 137.919922
x 1476 value 138.100586
x 1477 value 137.267578
x 1478 value 136.843750
x 1479 value 138.404297
x 1480 value 138.236328
x 1481 value 138.542969
x 1482 value 138.385742
x 1483 value 137.418945
x 1484 value 137.812500
x 1485 value 136.190430
x 1486 value 136.645508
x 1487 value 136.647461
x 1488 value 136.916016
x 1489 value 137.161133
x 1490 value 137.016602
x 1491 value 137.515625
x 1492 value 137.877930
x 1493 value 138.179688
x 1494 value 138.621094
x 1495 value 139.801758
x 1496 value 139.914062
x 1497 value 138.179688
x 1498 value 138.696289
x 1499 value 139.148438
x 1500 value 139.706055
x 1501 value 138.570312
x 1502 value 138.083008
x 1503 value 137.821289
x 1504 value 137.949219
x 1505 value 137.757812
x 1506 value 137.488281
x 1507 value 136.926758
x 1508 value 137.427734
x 1509 value 137.437500
x 1510 value 136.980469
x 1511 value 136.027344
x 1512 value 136.368164
x 1513 value 136.322266
x 1514 value 135.707031
x 1515 value 136.932617
x 1516 value 137.308594
x 1517 value 136.967773
x 1518 value 137.105469
x 1519 value 137.307617
x 1520 value 137.472656
x 1521 value 139.113281
x 1522 value 139.781250
x 1523 value 139.246094
x 1524 value 138.724609
x 1525 value 139.048828
x 1526 value 138.682617
x 1527 value 140.529297
x 1528 value 139.713867
x 1529 value 140.416992
x 1530 value 140.361328
x 1531 value 140.335938
x 1532 value 139.514648
x 1533 value 140.743164
x 1534 value 140.081055
x 1535 value 140.174805
x 1536 value 139.940430
x 1537 value 140.509766
x 1538 value 139.636719
x 1539 value 138.413086
x 1540 value 138.414062
x 1541 value 138.707031
x 1542 value 137.804688
x 1543 value 137.192383
x 1544 value 138.587891
x 1545 value 137.588867
x 1546 value 137.328125
x 1547 value 136.931641
x 1548 value 136.899414
x 1549 value 136.521484
x 1550 value 135.377930
x 1551 value 136.057617
x 1552 value 135.428711
x 1553 value 135.785156
x 1554 value 135.647461
x 1555 value 136.580078
x 1556 value 137.923828
x 1557 value 138.428711
x 1558 value 138.480469
x 1559 value 140.199219
x 1560 value 140.313477
x 1561 value 139.923828
x 1562 value 140.115234
x 1563 value 140.050781
x 1564 value 139.401367
x 1565 value 138.455078
x 1566 value 137.698242
x 1567 value 140.011719
x 1568 value 139.685547
x 1569 value 139.729492
x 1570 value 140.241211
x 1571 value 139.652344
x 1572 value 139.559570
x 1573 value 139.493164
x 1574 value 139.705078
x 1575 value 138.966797
x 1576 value 138.226562
x 1577 value 137.848633
x 1578 value 137.665039
x 1579 value 137.288086
x 1580 value 137.712891
x 1581 value 138.421875
x 1582 value 139.398438
x 1583 value 139.178711
x 1584 value 139.564453
x 1585 value 139.039062
x 1586 value 138.948242
x 1587 value 138.715820
x 1588 value 138.647461
x 1589 value 138.594727
x 1590 value 137.702148
x 1591 value 136.452148
x 1592 value 136.317383
x 1593 value 135.437500
x 1594 value 135.828125
x 1595 value 136.709961
x 1596 value 137.880859
x 1597 value 137.946289
x 1598 value 137.862305
x 1599 value 137.228516
x 1600 value 136.864258
x 1601 value 135.984375
x 1602 value 135.363281
x 1603 value 134.174805
x 1604 value 135.286133
x 1605 value 136.078125
x 1606 value 136.131836
x 1607 value 135.530273
x 1608 value 135.961914
x 1609 value 136.869141
x 1610 value 137.107422
x 1611 value 136.916992
x 1612 value 137.395508
x 1613 value 136.561523
x 1614 value 136.006836
x 1615 value 135.621094
x 1616 value 136.695312
x 1617 value 137.258789
x 1618 value 136.716797
x 1619 value 136.371094
x 1620 value 137.318359
x 1621 value 137.270508
x 1622 value 137.945312
x 1623 value 138.125977
x 1624 value 137.775391
x 1625 value 136.191406
x 1626 value 135.890625
x 1627 value 135.911133
x 1628 value 136.164062
x 1629 value 136.439453
x 1630 value 137.478516
x 1631 value 137.683594
x 1632 value 137.470703
x 1633 value 136.997070
x 1634 value 136.836914
x 1635 value 137.210938
x 1636 value 136.664062
x 1637 value 135.608398
x 1638 value 135.257812
x 1639 value 136.468750
x 1640 value 136.434570
x 1641 value 136.500000
x 1642 value 135.377930
x 1643 value 135.725586
x 1644 value 135.123047
x 1645 value 134.567383
x 1646 value 134.942383
x 1647 value 136.175781
x 1648 value 135.531250
x 1649 value 136.042969
x 1650 value 137.176758
x 1651 value 137.865234
x 1652 value 137.649414
x 1653 value 136.499023
x 1654 value 137.208984
x 1655 value 137.569336
x 1656 value 138.217773
x 1657 value 137.427734
x 1658 value 137.625000
x 1659 value 137.635742
x 1660 value 138.116211
x 1661 value 137.029297
x 1662 value 137.371094
x 1663 value 138.012695
x 1664 value 138.812500
x 1665 value 138.160156
x 1666 value 138.150391
x 1667 value 137.503906
x 1668 value 136.779297
x 1669 value 137.210938
x 1670 value 137.825195
x 1671 value 139.083984
x 1672 value 139.123047
x 1673 value 139.278320
x 1674 value 139.802734
x 1675 value 140.659180
x 1676 value 139.087891
x 1677 value 140.019531
x 1678 value 140.298828
x 1679 value 138.895508
x 1680 value 138.604492
x 1681 value 138.480469
x 1682 value 139.820312
x 1683 value 138.759766
x 1684 value 139.381836
x 1685 value 139.119141
x 1686 value 140.736328
x 1687 value 141.999023
x 1688 value 141.926758
x 1689 value 142.362305
x 1690 value 141.261719
x 1691 value 140.508789
x 1692 value 139.121094
x 1693 value 139.555664
x 1694 value 139.191406
x 1695 value 138.690430
x 1696 value 138.897461
x 1697 value 140.017578
x 1698 value 138.983398
x 1699 value 139.576172
x 1700 value 139.848633
x 1701 value 139.023438
x 1702 value 139.166992
x 1703 value 140.292969
x 1704 value 140.351562
x 1705 value 140.185547
x 1706 value 140.150391
x 1707 value 139.765625
x 1708 value 139.553711
x 1709 value 139.697266
x 1710 value 140.358398
x 1711 value 140.170898
x 1712 value 139.799805
x 1713 value 140.197266
x 1714 value 140.130859
x 1715 value 141.318359
x 1716 value 141.204102
x 1717 value 139.220703
x 1718 value 139.306641
x 1719 value 138.411133
x 1720 value 138.851562
x 1721 value 139.566406
x 1722 value 139.639648
x 1723 value 140.812500
x 1724 value 140.524414
x 1725 value 140.106445
x 1726 value 139.526367
x 1727 value 139.802734
x 1728 value 139.672852
x 1729 value 140.240234
x 1730 value 140.018555
x 1731 value 139.453125
x 1732 value 140.400391
x 1733 value 141.128906
x 1734 value 140.585938
x 1735 value 140.701172
x 1736 value 140.986328
x 1737 value 141.289062
x 1738 value 140.933594
x 1739 value 141.628906
x 1740 value 139.649414
x 1741 value 139.305664
x 1742 value 140.027344
x 1743 value 141.138672
x 1744 value 140.793945
x 1745 value 141.792969
x 1746 value 141.048828
x 1747 value 140.504883
x 1748 value 140.000977
x 1749 value 139.206055
x 1750 value 139.864258
x 1751 value 139.623047
x 1752 value 139.116211
x 1753 value 139.236328
x 1754 value 138.938477
x 1755 value 139.201172
x 1756 value 139.489258
x 1757 value 140.157227
x 1758 value 140.854492
x 1759 value 140.431641
x 1760 value 139.159180
x 1761 value 139.039062
x 1762 value 138.611328
x 1763 value 137.582031
x 1764 value 137.047852
x 1765 value 138.189453
x 1766 value 137.842773
x 1767 value 136.106445
x 1768 value 135.614258
x 1769 value 135.065430
x 1770 value 135.185547
x 1771 value 136.193359
x 1772 value 136.584961
x 1773 value 137.180664
x 1774 value 137.679688
x 1775 value 136.453125
x 1776 value 136.136719
x 1777 value 135.497070
x 1778 value 136.592773
x 1779 value 137.902344
x 1780 value 138.118164
x 1781 value 137.641602
x 1782 value 136.862305
x 1783 value 136.858398
x 1784 value 137.188477
x 1785 value 137.241211
x 1786 value 136.458008
x 1787 value 136.640625
x 1788 value 136.012695
x 1789 value 135.500977
x 1790 value 135.768555
x 1791 value 135.516602
x 1792 value 136.313477
x 1793 value 137.024414
x 1794 value 136.676758
x 1795 value 135.345703
x 1796 value 134.766602
x 1797 value 134.083984
x 1798 value 135.087891
x 1799 value 135.870117
x 1800 value 135.304688
x 1801 value 136.610352
x 1802 value 136.861328
x 1803 value 136.253906
x 1804 value 135.352539
x 1805 value 136.066406
x 1806 value 135.624023
x 1807 value 136.123047
x 1808 value 137.279297
x 1809 value 137.141602
x 1810 value 137.063477
x 1811 value 136.399414
x 1812 value 137.010742
x 1813 value 137.316406
x 1814 value 136.899414
x 1815 value 136.943359
x 1816 value 137.258789
x 1817 value 138.347656
x 1818 value 139.292969
x 1819 value 139.597656
x 1820 value 140.398438
x 1821 value 140.436523
x 1822 value 140.969727
x 1823 value 141.000977
x 1824 value 140.704102
x 1825 value 141.040039
x 1826 value 141.446289
x 1827 value 141.133789
x 1828 value 140.530273
x 1829 value 139.876953
x 1830 value 139.421875
x 1831 value 140.418945
x 1832 value 139.939453
x 1833 value 137.768555
x 1834 value 137.987305
x 1835 value 136.994141
x 1836 value 136.632812
x 1837 value 136.579102
x 1838 value 138.359375
x 1839 value 138.302734
x 1840 value 139.240234
x 1841 value 138.945312
x 1842 value 138.429688
x 1843 value 138.528320
x 1844 value 138.170898
x 1845 value 138.047852
x 1846 value 137.826172
x 1847 value 138.356445
x 1848 value 138.625000
x 1849 value 138.372070
x 1850 value 138.016602
x 1851 value 138.296875
x 1852 value 137.175781
x 1853 value 137.833008
x 1854 value 137.444336
x 1855 value 136.983398
x 1856 value 137.282227
x 1857 value 137.604492
x 1858 value 139.323242
x 1859 value 139.029297
x 1860 value 140.651367
x 1861 value 140.480469
x 1862 value 140.026367
x 1863 value 140.139648
x 1864 value 140.473633
x 1865 value 140.100586
x 1866 value 141.264648
x 1867 value 139.923828
x 1868 value 139.540039
x 1869 value 140.156250
x 1870 value 140.378906
x 1871 value 140.106445
x 1872 value 141.425781
x 1873 value 141.453125
x 1874 value 141.761719
x 1875 value 142.533203
x 1876 value 142.325195
x 1877 value 142.689453
x 1878 value 142.662109
x 1879 value 142.695312
x 1880 value 141.780273
x 1881 value 140.747070
x 1882 value 141.038086
x 1883 value 141.619141
x 1884 value 140.173828
x 1885 value 139.385742
x 1886 value 139.324219
x 1887 value 138.995117
x 1888 value 139.119141
x 1889 value 138.231445
x 1890 value 137.349609
x 1891 value 138.014648
x 1892 value 137.909180
x 1893 value 138.719727
x 1894 value 139.561523
x 1895 value 139.705078
x 1896 value 140.165039
x 1897 value 140.381836
x 1898 value 140.832031
x 1899 value 140.297852
x 1900 value 140.682617
x 1901 value 141.596680
x 1902 value 142.085938
x 1903 value 142.416992
x 1904 value 142.267578
x 1905 value 140.757812
x 1906 value 140.446289
x 1907 value 140.254883
x 1908 value 139.071289
x 1909 value 139.220703
x 1910 value 138.378906
x 1911 value 137.833008
x 1912 value 138.789062
x 1913 value 139.737305
x 1914 value 139.272461
x 1915 value 139.921875
x 1916 value 139.946289
x 1917 value 139.687500
x 1918 value 139.795898
x 1919 value 140.701172
x 1920 value 140.681641
x 1921 value 139.694336
x 1922 value 139.085938
x 1923 value 138.325195
x 1924 value 139.077148
x 1925 value 139.203125
x 1926 value 138.801758
x 1927 value 138.407227
x 1928 value 139.301758
x 1929 value 139.921875
x 1930 value 140.660156
x 1931 value 141.166992
x 1932 value 142.093750
x 1933 value 141.477539
x 1934 value 140.984375
x 1935 value 140.217773
x 1936 value 140.304688
x 1937 value 139.301758
x 1938 value 139.997070
x 1939 value 139.465820
x 1940 value 138.822266
x 1941 value 138.752930
x 1942 value 139.333984
x 1943 value 139.843750
x 1944 value 139.275391
x 1945 value 139.773438
x 1946 value 140.138672
x 1947 value 139.268555
x 1948 value 138.720703
x 1949 value 140.240234
x 1950 value 139.432617
x 1951 value 139.314453
x 1952 value 138.628906
x 1953 value 139.342773
x 1954 value 140.157227
x 1955 value 141.002930
x 1956 value 142.020508
x 1957 value 141.813477
x 1958 value 141.083008
x 1959 value 141.714844
x 1960 value 140.006836
x 1961 value 140.515625
x 1962 value 140.338867
x 1963 value 138.686523
x 1964 value 139.177734
x 1965 value 139.320312
x 1966 value 139.146484
x 1967 value 138.556641
x 1968 value 138.427734
x 1969 value 138.128906
x 1970 value 136.939453
x 1971 value 136.655273
x 1972 value 138.734375
x 1973 value 138.458008
x 1974 value 137.849609
x 1975 value 137.705078
x 1976 value 137.443359
x 1977 value 137.402344
x 1978 value 137.974609
x 1979 value 137.429688
x 1980 value 136.498047
x 1981 value 135.664062
x 1982 value 136.108398
x 1983 value 135.601562
x 1984 value 136.015625
x 1985 value 136.830078
x 1986 value 136.297852
x 1987 value 134.173828
x 1988 value 134.334961
x 1989 value 134.701172
x 1990 value 135.427734
x 1991 value 135.000977
x 1992 value 134.370117
x 1993 value 134.357422
x 1994 value 135.092773
x 1995 value 134.520508
x 1996 value 134.676758
x 1997 value 135.784180
x 1998 value 135.161133
x 1999 value 135.046875
x 2000 value 135.790039
x 2001 value 137.392578
x 2002 value 137.168945
x 2003 value 135.875000
x 2004 value 136.916992
x 2005 value 136.393555
x 2006 value 136.826172
x 2007 value 136.470703
x 2008 value 135.894531
x 2009 value 134.970703
x 2010 value 135.632812
x 2011 value 135.801758
x 2012 value 135.949219
x 2013 value 136.027344
x 2014 value 135.400391
x 2015 value 135.448242
x 2016 value 135.208984
x 2017 value 134.879883
x 2018 value 134.126953
x 2019 value 134.525391
x 2020 value 134.352539
x 2021 value 134.816406
x 2022 value 135.441406
x 2023 value 135.620117
x 2024 value 134.692383
x 2025 value 134.002930
x 2026 value 135.150391
x 2027 value 135.618164
x 2028 value 135.350586
x 2029 value 135.682617
x 2030 value 136.122070
x 2031 value 136.272461
x 2032 value 134.818359
x 2033 value 134.769531
x 2034 value 135.140625
x 2035 value 134.372070
x 2036 value 134.487305
x 2037 value 133.676758
x 2038 value 133.180664
x 2039 value 134.868164
x 2040 value 134.640625
x 2041 value 133.833984
x 2042 value 134.579102
x 2043 value 135.279297
x 2044 value 134.813477
x 2045 value 133.178711
x 2046 value 133.570312
x 2047 value 133.013672
x 2048 value 132.496094
x 2049 value 133.013672
x 2050 value 133.570312
x 2051 value 133.178711
x 2052 value 134.813477
x 2053 value 135.279297
x 2054 value 134.579102
x 2055 value 133.833984
x 2056 value 134.640625
x 2057 value 134.868164
x 2058 value 133.180664
x 2059 value 133.676758
x 2060 value 134.487305
x 2061 value 134.372070
x 2062 value 135.140625
x 2063 value 134.769531
x 2064 value 134.818359
x 2065 value 136.272461
x 2066 value 136.122070
x 2067 value 135.682617
x 2068 value 135.350586
x 2069 value 135.618164
x 2070 value 135.150391
x 2071 value 134.002930
x 2072 value 134.692383
x 2073 value 135.620117
x 2074 value 135.441406
x 2075 value 134.816406
x 2076 value 134.352539
x 2077 value 134.525391
x 2078 value 134.126953
x 2079 value 134.879883
x 2080 value 135.208984
x 2081 value 135.448242
x 2082 value 135.400391
x 2083 value 136.027344
x 2084 value 135.949219
x 2085 value 135.801758
x 2086 value 135.632812
x 2087 value 134.970703
x 2088 value 135.894531
x 2089 value 136.470703
x 2090 value 136.826172
x 2091 value 136.393555
x 2092 value 136.916992
x 2093 value 135.875000
x 2094 value 137.168945
x 2095 value 137.392578
x 2096 value 135.790039
x 2097 value 135.046875
x 2098 value 135.161133
x 2099 value 135.784180
x 2100 value 134.676758
x 2101 value 134.520508
x 2102 value 135.092773
x 2103 value 134.357422
x 2104 value 134.370117
x 2105 value 135.000977
x 2106 value 135.427734
x 2107 value 134.701172
x 2108 value 134.334961
x 2109 value 134.173828
x 2110 value 136.297852
x 2111 value 136.830078
x 2112 value 136.015625
x 2113 value 135.601562
x 2114 value 136.108398
x 2115 value 135.664062
x 2116 value 136.498047
x 2117 value 137.429688
x 2118 value 137.974609
x 2119 value 137.402344
x 2120 value 137.443359
x 2121 value 137.705078
x 2122 value 137.849609
x 2123 value 138.458008
x 2124 value 138.734375
x 2125 value 136.655273
x 2126 value 136.939453
x 2127 value 138.128906
x 2128 value 138.427734
x 2129 value 138.556641
x 2130 value 139.146484
x 2131 value 139.320312
x 2132 value 139.177734
x 2133 value 138.686523
x 2134 value 140.338867
x 2135 value 140.515625
x 2136 value 140.006836
x 2137 value 141.714844
x 2138 value 141.083008
x 2139 value 141.813477
x 2140 value 142.020508
x 2141 value 141.002930
x 2142 value 140.157227
x 2143 value 139.342773
x 2144 value 138.628906
x 2145 value 139.314453
x 2146 value 139.432617
x 2147 value 140.240234
x 2148 value 138.720703
x 2149 value 139.268555
x 2150 value 140.138672
x 2151 value 139.773438
x 2152 value 139.275391
x 2153 value 139.843750
x 2154 value 139.333984
x 2155 value 138.752930
x 2156 value 138.822266
x 2157 value 139.465820
x 2158 value 139.997070
x 2159 value 139.301758
x 2160 value 140.304688
x 2161 value 140.217773
x 2162 value 140.984375
x 2163 value 141.477539
x 2164 value 142.093750
x 2165 value 141.166992
x 2166 value 140.660156
x 2167 value 139.921875
x 2168 value 139.301758
x 2169 value 138.407227
x 2170 value 138.801758
x 2171 value 139.203125
x 2172 value 139.077148
x 2173 value 138.325195
x 2174 value 139.085938
x 2175 value 139.694336
x 2176 value 140.681641
x 2177 value 140.701172
x 2178 value 139.795898
x 2179 value 139.687500
x 2180 value 139.946289
x 2181 value 139.921875
x 2182 value 139.272461
x 2183 value 139.737305
x 2184 value 138.789062
x 2185 value 137.833008
x 2186 value 138.378906
x 2187 value 139.220703
x 2188 value 139.071289
x 2189 value 140.254883
x 2190 value 140.446289
x 2191 value 140.757812
x 2192 value 142.267578
x 2193 value 142.416992
x 2194 value 142.085938
x 2195 value 141.596680
x 2196 value 140.682617
x 2197 value 140.297852
x 2198 value 140.832031
x 2199 value 140.381836
x 2200 value 140.165039
x 2201 value 139.705078
x 2202 value 139.561523
x 2203 value 138.719727
x 2204 value 137.909180
x 2205 value 138.014648
x 2206 value 137.349609
x 2207 value 138.231445
x 2208 value 139.119141
x 2209 value 138.995117
x 2210 value 139.324219
x 2211 value 139.385742
x 2212 value 140.173828
x 2213 value 141.619141
x 2214 value 141.038086
x 2215 value 140.747070
x 2216 value 141.780273
x 2217 value 142.695312
x 2218 value 142.662109
x 2219 value 142.689453
x 2220 value 142.325195
x 2221 value 142.533203
x 2222 value 141.761719
x 2223 value 141.453125
x 2224 value 141.425781
x 2225 value 140.106445
x 2226 value 140.378906
x 2227 value 140.156250
x 2228 value 139.540039
x 2229 value 139.923828
x 2230 value 141.264648
x 2231 value 140.100586
x 2232 value 140.473633
x 2233 value 140.139648
x 2234 value 140.026367
x 2235 value 140.480469
x 2236 value 140.651367
x 2237 value 139.029297
x 2238 value 139.323242
x 2239 value 137.604492
x 2240 value 137.282227
x 2241 value 136.983398
x 2242 value 137.444336
x 2243 value 137.833008
x 2244 value 137.175781
x 2245 value 138.296875
x 2246 value 138.016602
x 2247 value 138.372070
x 2248 value 138.625000
x 2249 value 138.356445
x 2250 value 137.826172
x 2251 value 138.047852
x 2252 value 138.170898
x 2253 value 138.528320
x 2254 value 138.429688
x 2255 value 138.945312
x 2256 value 139.240234
x 2257 value 138.302734
x 2258 value 138.359375
x 2259 value 136.579102
x 2260 value 136.632812
x 2261 value 136.994141
x 2262 value 137.987305
x 2263 value 137.768555
x 2264 value 139.939453
x 2265 value 140.418945
x 2266 value 139.421875
x 2267 value 139.876953
x 2268 value 140.530273
x 2269 value 141.133789
x 2270 value 141.446289
x 2271 value 141.040039
x 2272 value 140.704102
x 2273 value 141.000977
x 2274 value 140.969727
x 2275 value 140.436523
x 2276 value 140.398438
x 2277 value 139.597656
x 2278 value 139.292969
x 2279 value 138.347656
x 2280 value 137.258789
x 2281 value 136.943359
x 2282 value 136.899414
x 2283 value 137.316406
x 2284 value 137.010742
x 2285 value 136.399414
x 2286 value 137.063477
x 2287 value 137.141602
x 2288 value 137.279297
x 2289 value 136.123047
x 2290 value 135.624023
x 2291 value 136.066406
x 2292 value 135.352539
x 2293 value 136.253906
x 2294 value 136.861328
x 2295 value 136.610352
x 2296 value 135.304688
x 2297 value 135.870117
x 2298 value 135.087891
x 2299 value 134.083984
x 2300 value 134.766602
x 2301 value 135.345703
x 2302 value 136.676758
x 2303 value 137.024414
x 2304 value 136.313477
x 2305 value 135.516602
x 2306 value 135.768555
x 2307 value 135.500977
x 2308 value 136.012695
x 2309 value 136.640625
x 2310 value 136.458008
x 2311 value 137.241211
x 2312 value 137.188477
x 2313 value 136.858398
x 2314 value 136.862305
x 2315 value 137.641602
x 2316 value 138.118164
x 2317 value 137.902344
x 2318 value 136.592773
x 2319 value 135.497070
x 2320 value 136.136719
x 2321 value 136.453125
x 2322 value 137.679688
x 2323 value 137.180664
x 2324 value 136.584961
x 2325 value 136.193359
x 2326 value 135.185547
x 2327 value 135.065430
x 2328 value 135.614258
x 2329 value 136.106445
x 2330 value 137.842773
x 2331 value 138.189453
x 2332 value 137.047852
x 2333 value 137.582031
x 2334 value 138.611328
x 2335 value 139.039062
x 2336 value 139.159180
x 2337 value 140.431641
x 2338 value 140.854492
x 2339 value 140.157227
x 2340 value 139.489258
x 2341 value 139.201172
x 2342 value 138.938477
x 2343 value 139.236328
x 2344 value 139.116211
x 2345 value 139.623047
x 2346 value 139.864258
x 2347 value 139.206055
x 2348 value 140.000977
x 2349 value 140.504883
x 2350 value 141.048828
x 2351 value 141.792969
x 2352 value 140.793945
x 2353 value 141.138672
x 2354 value 140.027344
x 2355 value 139.305664
x 2356 value 139.649414
x 2357 value 141.628906
x 2358 value 140.933594
x 2359 value 141.289062
x 2360 value 140.986328
x 2361 value 140.701172
x 2362 value 140.585938
x 2363 value 141.128906
x 2364 value 140.400391
x 2365 value 139.453125
x 2366 value 140.018555
x 2367 value 140.240234
x 2368 value 139.672852
x 2369 value 139.802734
x 2370 value 139.526367
x 2371 value 140.106445
x 2372 value 140.524414
x 2373 value 140.812500
x 2374 value 139.639648
x 2375 value 139.566406
x 2376 value 138.851562
x 2377 value 138.411133
x 2378 value 139.306641
x 2379 value 139.220703
x 2380 value 141.204102
x 2381 value 141.318359
x 2382 value 140.130859
x 2383 value 140.197266
x 2384 value 139.799805
x 2385 value 140.170898
x 2386 value 140.358398
x 2387 value 139.697266
x 2388 value 139.553711
x 2389 value 139.765625
x 2390 value 140.150391
x 2391 value 140.185547
x 2392 value 140.351562
x 2393 value 140.292969
x 2394 value 139.166992
x 2395 value 139.023438
x 2396 value 139.848633
x 2397 value 139.576172
x 2398 value 138.983398
x 2399 value 140.017578
x 2400 value 138.897461
x 2401 value 138.690430
x 2402 value 139.191406
x 2403 value 139.555664
x 2404 value 139.121094
x 2405 value 140.508789
x 2406 value 141.261719
x 2407 value 142.362305
x 2408 value 141.926758
x 2409 value 141.999023
x 2410 value 140.736328
x 2411 value 139.119141
