L 2048 T 2.269200
x 1247 value 0.155399
x 1248 value 0.155246
x 1249 value 0.155400
x 1250 value 0.155404
x 1251 value 0.155383
x 1252 value 0.155441
x 1253 value 0.155614
x 1254 value 0.155423
x 1255 value 0.155098
x 1256 value 0.155581
x 1257 value 0.155364
x 1258 value 0.155650
x 1259 value 0.155551
x 1260 value 0.155318
x 1261 value 0.155258
x 1262 value 0.155245
x 1263 value 0.155455
x 1264 value 0.155515
x 1265 value 0.155844
x 1266 value 0.155807
x 1267 value 0.155437
x 1268 value 0.155323
x 1269 value 0.155903
x 1270 value 0.155594
x 1271 value 0.156233
x 1272 value 0.155627
x 1273 value 0.155630
x 1274 value 0.155586
x 1275 value 0.155375
x 1276 value 0.155896
x 1277 value 0.155513
x 1278 value 0.156058
x 1279 value 0.155823
x 1280 value 0.155823
x 1281 value 0.156003
x 1282 value 0.155704
x 1283 value 0.155843
x 1284 value 0.155949
x 1285 value 0.156183
x 1286 value 0.155732
x 1287 value 0.155977
x 1288 value 0.156192
x 1289 value 0.155872
x 1290 value 0.155316
x 1291 value 0.156222
x 1292 value 0.156009
x 1293 value 0.155969
x 1294 value 0.156218
x 1295 value 0.155838
x 1296 value 0.156129
x 1297 value 0.156103
x 1298 value 0.156130
x 1299 value 0.156094
x 1300 value 0.155976
x 1301 value 0.156404
x 1302 value 0.155981
x 1303 value 0.156525
x 1304 value 0.156224
x 1305 value 0.156126
x 1306 value 0.156344
x 1307 value 0.155680
x 1308 value 0.155874
x 1309 value 0.155966
x 1310 value 0.156040
x 1311 value 0.156210
x 1312 value 0.156156
x 1313 value 0.156367
x 1314 value 0.156403
x 1315 value 0.155991
x 1316 value 0.156078
x 1317 value 0.156085
x 1318 value 0.155956
x 1319 value 0.156643
x 1320 value 0.156591
x 1321 value 0.156712
x 1322 value 0.156531
x 1323 value 0.156731
x 1324 value 0.156216
x 1325 value 0.156855
x 1326 value 0.156129
x 1327 value 0.156570
x 1328 value 0.156766
x 1329 value 0.156479
x 1330 value 0.156393
x 1331 value 0.156606
x 1332 value 0.156766
x 1333 value 0.156600
x 1334 value 0.156940
x 1335 value 0.156338
x 1336 value 0.157011
x 1337 value 0.156558
x 1338 value 0.156864
x 1339 value 0.156695
x 1340 value 0.157060
x 1341 value 0.157101
x 1342 value 0.157045
x 1343 value 0.156945
x 1344 value 0.156802
x 1345 value 0.157134
x 1346 value 0.157299
x 1347 value 0.156727
x 1348 value 0.157148
x 1349 value 0.156920
x 1350 value 0.156912
x 1351 value 0.157095
x 1352 value 0.156927
x 1353 value 0.156963
x 1354 value 0.156838
x 1355 value 0.157238
x 1356 value 0.157250
x 1357 value 0.156939
x 1358 value 0.157079
x 1359 value 0.157151
x 1360 value 0.157352
x 1361 value 0.157280
x 1362 value 0.157217
x 1363 value 0.157422
x 1364 value 0.156998
x 1365 value 0.157297
x 1366 value 0.157245
x 1367 value 0.157962
x 1368 value 0.157809
x 1369 value 0.157616
x 1370 value 0.157649
x 1371 value 0.157276
x 1372 value 0.157283
x 1373 value 0.157920
x 1374 value 0.157585
x 1375 value 0.158032
x 1376 value 0.157772
x 1377 value 0.157576
x 1378 value 0.157560
x 1379 value 0.157790
x 1380 value 0.157585
x 1381 value 0.157945
x 1382 value 0.157842
x 1383 value 0.157944
x 1384 value 0.158033
x 1385 value 0.158103
x 1386 value 0.158083
x 1387 value 0.158085
x 1388 value 0.157988
x 1389 value 0.158064
x 1390 value 0.157688
x 1391 value 0.157891
x 1392 value 0.158265
x 1393 value 0.158120
x 1394 value 0.158380
x 1395 value 0.157921
x 1396 value 0.157909
x 1397 value 0.158273
x 1398 value 0.158367
x 1399 value 0.158462
x 1400 value 0.158239
x 1401 value 0.158132
x 1402 value 0.157897
x 1403 value 0.158348
x 1404 value 0.158626
x 1405 value 0.158586
x 1406 value 0.158153
x 1407 value 0.158726
x 1408 value 0.158363
x 1409 value 0.158503
x 1410 value 0.158787
x 1411 value 0.158352
x 1412 value 0.158505
x 1413 value 0.158855
x 1414 value 0.158830
x 1415 value 0.158942
x 1416 value 0.158682
x 1417 value 0.158923
x 1418 value 0.158931
x 1419 value 0.158560
x 1420 value 0.159027
x 1421 value 0.158752
x 1422 value 0.158963
x 1423 value 0.158828
x 1424 value 0.159191
x 1425 value 0.159068
x 1426 value 0.158987
x 1427 value 0.159259
x 1428 value 0.159003
x 1429 value 0.159105
x 1430 value 0.159364
x 1431 value 0.159069
x 1432 value 0.159087
x 1433 value 0.159488
x 1434 value 0.159357
x 1435 value 0.159320
x 1436 value 0.159676
x 1437 value 0.159354
x 1438 value 0.159391
x 1439 value 0.159582
x 1440 value 0.159825
x 1441 value 0.159414
x 1442 value 0.159354
x 1443 value 0.159257
x 1444 value 0.159961
x 1445 value 0.159989
x 1446 value 0.159576
x 1447 value 0.159388
x 1448 value 0.159785
x 1449 value 0.159742
x 1450 value 0.159676
x 1451 value 0.160062
x 1452 value 0.160033
x 1453 value 0.160075
x 1454 value 0.160197
x 1455 value 0.160440
x 1456 value 0.160230
x 1457 value 0.160306
x 1458 value 0.160356
x 1459 value 0.160317
x 1460 value 0.160410
x 1461 value 0.160199
x 1462 value 0.160446
x 1463 value 0.160451
x 1464 value 0.160376
x 1465 value 0.160527
x 1466 value 0.160857
x 1467 value 0.160677
x 1468 value 0.160467
x 1469 value 0.160526
x 1470 value 0.160813
x 1471 value 0.160624
x 1472 value 0.160758
x 1473 value 0.160523
x 1474 value 0.160746
x 1475 value 0.160743
x 1476 value 0.161072
x 1477 value 0.160593
x 1478 value 0.161255
x 1479 value 0.160959
x 1480 value 0.160577
x 1481 value 0.161002
x 1482 value 0.161139
x 1483 value 0.161227
x 1484 value 0.161395
x 1485 value 0.160964
x 1486 value 0.161217
x 1487 value 0.161195
x 1488 value 0.161239
x 1489 value 0.161385
x 1490 value 0.160993
x 1491 value 0.161806
x 1492 value 0.161361
x 1493 value 0.161581
x 1494 value 0.161468
x 1495 value 0.161695
x 1496 value 0.161713
x 1497 value 0.161802
x 1498 value 0.161991
x 1499 value 0.161796
x 1500 value 0.162219
x 1501 value 0.161662
x 1502 value 0.162034
x 1503 value 0.162176
x 1504 value 0.161617
x 1505 value 0.162354
x 1506 value 0.162108
x 1507 value 0.162300
x 1508 value 0.162130
x 1509 value 0.162439
x 1510 value 0.162471
x 1511 value 0.162677
x 1512 value 0.162363
x 1513 value 0.162104
x 1514 value 0.162516
x 1515 value 0.162621
x 1516 value 0.162808
x 1517 value 0.162680
x 1518 value 0.162790
x 1519 value 0.162972
x 1520 value 0.163302
x 1521 value 0.163014
x 1522 value 0.163342
x 1523 value 0.163112
x 1524 value 0.162620
x 1525 value 0.163092
x 1526 value 0.163190
x 1527 value 0.163362
x 1528 value 0.163311
x 1529 value 0.162926
x 1530 value 0.163447
x 1531 value 0.163260
x 1532 value 0.163406
x 1533 value 0.163467
x 1534 value 0.163273
x 1535 value 0.163494
x 1536 value 0.163653
x 1537 value 0.163229
x 1538 value 0.163414
x 1539 value 0.163611
x 1540 value 0.164073
x 1541 value 0.163491
x 1542 value 0.163836
x 1543 value 0.164243
x 1544 value 0.164072
x 1545 value 0.164114
x 1546 value 0.164097
x 1547 value 0.164720
x 1548 value 0.164107
x 1549 value 0.164243
x 1550 value 0.163883
x 1551 value 0.164293
x 1552 value 0.164328
x 1553 value 0.164633
x 1554 value 0.164137
x 1555 value 0.164764
x 1556 value 0.164162
x 1557 value 0.164313
x 1558 value 0.164685
x 1559 value 0.164802
x 1560 value 0.164878
x 1561 value 0.164759
x 1562 value 0.164685
x 1563 value 0.165121
x 1564 value 0.165010
x 1565 value 0.164974
x 1566 value 0.165007
x 1567 value 0.165072
x 1568 value 0.165170
x 1569 value 0.165248
x 1570 value 0.165326
x 1571 value 0.164797
x 1572 value 0.165380
x 1573 value 0.165303
x 1574 value 0.165692
x 1575 value 0.165659
x 1576 value 0.165756
x 1577 value 0.165703
x 1578 value 0.165788
x 1579 value 0.165970
x 1580 value 0.165649
x 1581 value 0.165952
x 1582 value 0.165932
x 1583 value 0.166089
x 1584 value 0.166388
x 1585 value 0.165854
x 1586 value 0.166005
x 1587 value 0.166523
x 1588 value 0.165964
x 1589 value 0.166096
x 1590 value 0.166169
x 1591 value 0.166117
x 1592 value 0.166750
x 1593 value 0.166457
x 1594 value 0.166593
x 1595 value 0.166832
x 1596 value 0.166522
x 1597 value 0.166743
x 1598 value 0.167075
x 1599 value 0.167486
x 1600 value 0.167769
x 1601 value 0.167040
x 1602 value 0.167423
x 1603 value 0.167041
x 1604 value 0.167528
x 1605 value 0.167240
x 1606 value 0.167727
x 1607 value 0.167241
x 1608 value 0.167748
x 1609 value 0.167609
x 1610 value 0.167965
x 1611 value 0.167448
x 1612 value 0.167720
x 1613 value 0.168111
x 1614 value 0.167526
x 1615 value 0.168124
x 1616 value 0.168024
x 1617 value 0.168581
x 1618 value 0.168229
x 1619 value 0.168190
x 1620 value 0.168348
x 1621 value 0.168004
x 1622 value 0.168702
x 1623 value 0.168399
x 1624 value 0.168662
x 1625 value 0.168089
x 1626 value 0.168825
x 1627 value 0.168872
x 1628 value 0.168953
x 1629 value 0.168568
x 1630 value 0.168645
x 1631 value 0.168951
x 1632 value 0.168861
x 1633 value 0.169448
x 1634 value 0.169296
x 1635 value 0.169286
x 1636 value 0.169306
x 1637 value 0.169355
x 1638 value 0.169767
x 1639 value 0.169703
x 1640 value 0.169682
x 1641 value 0.170050
x 1642 value 0.169596
x 1643 value 0.169398
x 1644 value 0.169944
x 1645 value 0.169814
x 1646 value 0.170066
x 1647 value 0.170223
x 1648 value 0.170467
x 1649 value 0.169989
x 1650 value 0.170498
x 1651 value 0.170769
x 1652 value 0.170313
x 1653 value 0.170636
x 1654 value 0.170454
x 1655 value 0.170752
x 1656 value 0.170784
x 1657 value 0.170941
x 1658 value 0.170874
x 1659 value 0.170959
x 1660 value 0.171211
x 1661 value 0.171097
x 1662 value 0.171422
x 1663 value 0.171265
x 1664 value 0.171308
x 1665 value 0.171453
x 1666 value 0.171660
x 1667 value 0.171450
x 1668 value 0.171912
x 1669 value 0.171905
x 1670 value 0.172489
x 1671 value 0.172313
x 1672 value 0.172206
x 1673 value 0.172022
x 1674 value 0.172323
x 1675 value 0.172531
x 1676 value 0.172318
x 1677 value 0.172194
x 1678 value 0.172725
x 1679 value 0.172578
x 1680 value 0.172772
x 1681 value 0.172369
x 1682 value 0.172687
x 1683 value 0.173525
x 1684 value 0.173480
x 1685 value 0.174002
x 1686 value 0.173091
x 1687 value 0.173321
x 1688 value 0.173270
x 1689 value 0.173644
x 1690 value 0.173344
x 1691 value 0.173911
x 1692 value 0.173509
x 1693 value 0.173823
x 1694 value 0.173842
x 1695 value 0.173678
x 1696 value 0.173992
x 1697 value 0.173900
x 1698 value 0.174065
x 1699 value 0.174318
x 1700 value 0.174367
x 1701 value 0.174174
x 1702 value 0.174814
x 1703 value 0.174910
x 1704 value 0.174823
x 1705 value 0.174467
x 1706 value 0.175172
x 1707 value 0.174870
x 1708 value 0.175068
x 1709 value 0.175516
x 1710 value 0.175422
x 1711 value 0.175489
x 1712 value 0.175300
x 1713 value 0.175374
x 1714 value 0.175654
x 1715 value 0.175785
x 1716 value 0.176011
x 1717 value 0.176303
x 1718 value 0.176277
x 1719 value 0.175795
x 1720 value 0.176093
x 1721 value 0.176240
x 1722 value 0.176379
x 1723 value 0.176747
x 1724 value 0.176570
x 1725 value 0.176456
x 1726 value 0.176707
x 1727 value 0.177122
x 1728 value 0.177481
x 1729 value 0.177433
x 1730 value 0.177133
x 1731 value 0.177475
x 1732 value 0.177572
x 1733 value 0.177864
x 1734 value 0.177683
x 1735 value 0.177887
x 1736 value 0.178221
x 1737 value 0.178249
x 1738 value 0.178104
x 1739 value 0.178268
x 1740 value 0.178805
x 1741 value 0.178070
x 1742 value 0.178412
x 1743 value 0.178348
x 1744 value 0.178472
x 1745 value 0.178911
x 1746 value 0.178762
x 1747 value 0.179116
x 1748 value 0.179325
x 1749 value 0.179235
x 1750 value 0.179500
x 1751 value 0.179860
x 1752 value 0.179702
x 1753 value 0.179521
x 1754 value 0.180150
x 1755 value 0.180029
x 1756 value 0.180313
x 1757 value 0.180327
x 1758 value 0.180562
x 1759 value 0.180675
x 1760 value 0.181060
x 1761 value 0.181083
x 1762 value 0.181147
x 1763 value 0.180967
x 1764 value 0.181037
x 1765 value 0.181040
x 1766 value 0.181346
x 1767 value 0.181356
x 1768 value 0.181888
x 1769 value 0.181909
x 1770 value 0.182063
x 1771 value 0.181851
x 1772 value 0.182168
x 1773 value 0.182172
x 1774 value 0.182073
x 1775 value 0.182443
x 1776 value 0.182688
x 1777 value 0.182689
x 1778 value 0.182950
x 1779 value 0.183127
x 1780 value 0.183129
x 1781 value 0.183777
x 1782 value 0.183943
x 1783 value 0.183817
x 1784 value 0.183898
x 1785 value 0.183984
x 1786 value 0.184163
x 1787 value 0.184090
x 1788 value 0.184384
x 1789 value 0.184385
x 1790 value 0.184385
x 1791 value 0.184990
x 1792 value 0.185270
x 1793 value 0.184943
x 1794 value 0.185256
x 1795 value 0.185260
x 1796 value 0.185850
x 1797 value 0.185670
x 1798 value 0.185935
x 1799 value 0.185814
x 1800 value 0.186309
x 1801 value 0.186220
x 1802 value 0.186511
x 1803 value 0.186833
x 1804 value 0.186639
x 1805 value 0.187201
x 1806 value 0.187317
x 1807 value 0.186918
x 1808 value 0.187535
x 1809 value 0.187409
x 1810 value 0.187096
x 1811 value 0.187448
x 1812 value 0.187819
x 1813 value 0.188145
x 1814 value 0.188261
x 1815 value 0.188141
x 1816 value 0.188770
x 1817 value 0.189035
x 1818 value 0.188847
x 1819 value 0.189068
x 1820 value 0.189336
x 1821 value 0.189200
x 1822 value 0.189849
x 1823 value 0.190007
x 1824 value 0.189897
x 1825 value 0.190536
x 1826 value 0.190364
x 1827 value 0.190999
x 1828 value 0.190838
x 1829 value 0.190904
x 1830 value 0.191221
x 1831 value 0.191306
x 1832 value 0.191496
x 1833 value 0.192104
x 1834 value 0.191718
x 1835 value 0.192280
x 1836 value 0.192633
x 1837 value 0.192788
x 1838 value 0.192532
x 1839 value 0.193526
x 1840 value 0.192927
x 1841 value 0.193619
x 1842 value 0.193501
x 1843 value 0.193532
x 1844 value 0.194303
x 1845 value 0.193856
x 1846 value 0.194163
x 1847 value 0.194542
x 1848 value 0.194779
x 1849 value 0.194985
x 1850 value 0.195111
x 1851 value 0.195535
x 1852 value 0.195689
x 1853 value 0.195469
x 1854 value 0.196165
x 1855 value 0.196458
x 1856 value 0.196444
x 1857 value 0.196884
x 1858 value 0.196644
x 1859 value 0.197060
x 1860 value 0.197310
x 1861 value 0.197449
x 1862 value 0.198418
x 1863 value 0.197865
x 1864 value 0.198331
x 1865 value 0.198205
x 1866 value 0.198054
x 1867 value 0.198594
x 1868 value 0.199276
x 1869 value 0.199803
x 1870 value 0.199537
x 1871 value 0.199853
x 1872 value 0.200082
x 1873 value 0.200400
x 1874 value 0.200781
x 1875 value 0.200775
x 1876 value 0.201225
x 1877 value 0.201198
x 1878 value 0.201667
x 1879 value 0.201971
x 1880 value 0.201732
x 1881 value 0.202269
x 1882 value 0.202551
x 1883 value 0.202769
x 1884 value 0.203383
x 1885 value 0.203354
x 1886 value 0.203660
x 1887 value 0.203687
x 1888 value 0.204289
x 1889 value 0.204395
x 1890 value 0.204552
x 1891 value 0.205187
x 1892 value 0.205101
x 1893 value 0.205644
x 1894 value 0.205840
x 1895 value 0.206437
x 1896 value 0.206364
x 1897 value 0.206958
x 1898 value 0.207499
x 1899 value 0.207387
x 1900 value 0.208051
x 1901 value 0.207690
x 1902 value 0.208128
x 1903 value 0.208481
x 1904 value 0.208912
x 1905 value 0.209370
x 1906 value 0.209602
x 1907 value 0.210331
x 1908 value 0.210099
x 1909 value 0.210617
x 1910 value 0.210646
x 1911 value 0.211569
x 1912 value 0.211906
x 1913 value 0.212006
x 1914 value 0.212256
x 1915 value 0.212645
x 1916 value 0.212939
x 1917 value 0.213290
x 1918 value 0.213764
x 1919 value 0.214420
x 1920 value 0.214196
x 1921 value 0.215034
x 1922 value 0.215120
x 1923 value 0.215664
x 1924 value 0.216054
x 1925 value 0.216625
x 1926 value 0.217029
x 1927 value 0.217210
x 1928 value 0.217806
x 1929 value 0.218066
x 1930 value 0.218724
x 1931 value 0.218918
x 1932 value 0.219390
x 1933 value 0.219561
x 1934 value 0.220159
x 1935 value 0.220970
x 1936 value 0.221590
x 1937 value 0.221558
x 1938 value 0.221849
x 1939 value 0.222216
x 1940 value 0.223151
x 1941 value 0.223337
x 1942 value 0.223969
x 1943 value 0.224477
x 1944 value 0.225130
x 1945 value 0.225872
x 1946 value 0.226219
x 1947 value 0.226354
x 1948 value 0.226960
x 1949 value 0.227480
x 1950 value 0.228126
x 1951 value 0.228194
x 1952 value 0.228918
x 1953 value 0.229752
x 1954 value 0.230395
x 1955 value 0.230652
x 1956 value 0.231280
x 1957 value 0.232064
x 1958 value 0.232816
x 1959 value 0.233096
x 1960 value 0.233382
x 1961 value 0.234694
x 1962 value 0.234689
x 1963 value 0.235624
x 1964 value 0.236229
x 1965 value 0.237035
x 1966 value 0.237432
x 1967 value 0.237900
x 1968 value 0.238960
x 1969 value 0.240122
x 1970 value 0.240513
x 1971 value 0.241559
x 1972 value 0.241932
x 1973 value 0.242419
x 1974 value 0.243724
x 1975 value 0.244039
x 1976 value 0.244945
x 1977 value 0.245592
x 1978 value 0.246749
x 1979 value 0.247348
x 1980 value 0.248083
x 1981 value 0.249501
x 1982 value 0.250067
x 1983 value 0.250729
x 1984 value 0.251431
x 1985 value 0.252869
x 1986 value 0.253474
x 1987 value 0.255034
x 1988 value 0.255748
x 1989 value 0.257136
x 1990 value 0.257575
x 1991 value 0.258814
x 1992 value 0.259856
x 1993 value 0.261275
x 1994 value 0.262543
x 1995 value 0.263422
x 1996 value 0.265014
x 1997 value 0.265750
x 1998 value 0.267038
x 1999 value 0.268589
x 2000 value 0.269638
x 2001 value 0.271192
x 2002 value 0.272450
x 2003 value 0.274180
x 2004 value 0.275743
x 2005 value 0.277288
x 2006 value 0.278672
x 2007 value 0.280006
x 2008 value 0.281961
x 2009 value 0.283673
x 2010 value 0.285604
x 2011 value 0.287776
x 2012 value 0.289326
x 2013 value 0.291371
x 2014 value 0.293108
x 2015 value 0.295352
x 2016 value 0.297693
x 2017 value 0.299873
x 2018 value 0.302071
x 2019 value 0.305222
x 2020 value 0.307591
x 2021 value 0.310538
x 2022 value 0.312929
x 2023 value 0.316207
x 2024 value 0.319128
x 2025 value 0.322674
x 2026 value 0.326496
x 2027 value 0.329930
x 2028 value 0.333791
x 2029 value 0.338624
x 2030 value 0.342668
x 2031 value 0.347808
x 2032 value 0.352467
x 2033 value 0.358560
x 2034 value 0.364502
x 2035 value 0.371376
x 2036 value 0.378594
x 2037 value 0.386859
x 2038 value 0.396187
x 2039 value 0.407008
x 2040 value 0.419209
x 2041 value 0.433056
x 2042 value 0.450387
x 2043 value 0.471155
x 2044 value 0.498247
x 2045 value 0.536171
x 2046 value 0.594651
x 2047 value 0.707104
